thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"22 Feb 2019","DANAINFRA NASIONAL-ETBS4.58%1028","DIN045801028","-","-","-","98.800","0.000","0.00","0","98.720 / 3","100.700 / 30"
"22 Feb 2019","DKLS INDUSTRIES BHD","DKLS","1.700","1.700","1.700","1.700","0.000","0.00","4","1.670 / 1","1.700 / 96"
"22 Feb 2019","DKSH HOLDINGS(M)BHD","DKSH","2.770","2.730","2.780","2.750","-0.030","-1.08","2,060","2.750 / 352","2.760 / 131"
"22 Feb 2019","DUTCH LADY MILK INDUSTRIES BHD","DLADY","63.780","63.780","64.400","64.200","0.420","0.66","63","63.780 / 1","64.200 / 10"
"22 Feb 2019","DLADY-CB: CW DUTCH LADY MILK INDUSTRIES BERHAD (MIBB)","DLADY-CB","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.050 / 500"
"22 Feb 2019","DAGANG NEXCHANGE BERHAD","DNEX","0.320","0.315","0.340","0.325","0.000","0.00","436,885","0.320 / 24,273","0.325 / 3,658"
"22 Feb 2019","DAGANG NEXCHANGE BERHAD - WARRANTS 2016/2021","DNEX-WD","0.085","0.085","0.090","0.085","0.000","0.00","107,365","0.085 / 48,181","0.090 / 44,466"
"22 Feb 2019","DNONCE TECHNOLOGY BHD","DNONCE","0.505","0.490","0.505","0.495","-0.010","-1.98","1,950","0.495 / 30","0.500 / 500"
"22 Feb 2019","DNONCE TECHNOLOGY BHD - WARRANTS 2015/2020","DNONCE-WA","0.210","0.210","0.215","0.210","-0.005","-2.33","1,730","0.200 / 1,780","0.210 / 478"
"22 Feb 2019","DOLOMITE CORPORATION BHD","DOLMITE","-","-","-","0.110","0.000","0.00","0","0.110 / 1,201","0.150 / 250"
"22 Feb 2019","DOLPHIN INTERNATIONAL BERHAD","DOLPHIN","0.140","0.140","0.145","0.145","0.000","0.00","7,876","0.140 / 2,918","0.145 / 580"
"22 Feb 2019","DOLPHIN INTERNATIONAL BERHAD-WARRANTS 2016/2021","DOLPHIN-WA","-","-","-","0.035","0.000","0.00","0","0.035 / 200","0.040 / 7,080"
"22 Feb 2019","DOMINANT ENTERPRISE BHD","DOMINAN","1.250","1.250","1.250","1.250","-0.010","-0.79","30","1.250 / 9","1.260 / 77"
"22 Feb 2019","DOMINANT ENTERPRISE BERHAD - WARRANTS 2015/2020","DOMINAN-WA","0.075","0.075","0.075","0.075","0.005","7.14","1,000","0.075 / 300","0.090 / 522"
"22 Feb 2019","DPI HOLDINGS BERHAD","DPIH","0.235","0.230","0.235","0.235","0.000","0.00","8,205","0.230 / 8,795","0.235 / 3,711"
"22 Feb 2019","DPS RESOURCES BHD","DPS","0.070","0.070","0.070","0.070","0.000","0.00","500","0.060 / 23,610","0.070 / 10,870"
"22 Feb 2019","DPS RESOURCES BERHAD - WARRANTS B 2015/2025","DPS-WB","-","-","-","0.035","0.000","0.00","0","0.025 / 5,490","0.035 / 4,499"
"22 Feb 2019","DRB-HICOM BHD","DRBHCOM","1.880","1.860","1.900","1.860","-0.020","-1.06","20,434","1.850 / 1,437","1.870 / 190"
"22 Feb 2019","DRBHCOMC59: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC59","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,001"
"22 Feb 2019","DRBHCOMC60: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC60","0.045","0.040","0.050","0.040","0.000","0.00","9,001","0.035 / 500","0.045 / 600"
"22 Feb 2019","DRBHCOMC62: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC62","0.005","0.005","0.005","0.005","0.000","0.00","10,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC63: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC63","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC64: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC64","-","-","-","0.010","0.000","0.00","0","0.005 / 1,000","0.070 / 2,300"
"22 Feb 2019","DRBHCOMC65: CW DRB-HICOM BERHAD (AM)","DRBHCOMC65","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC66: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC66","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC67: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC67","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC68: CW DRB-HICOM BERHAD (MACQ)","DRBHCOMC68","0.100","0.095","0.100","0.095","-0.010","-9.52","33,541","0.090 / 4,835","0.100 / 2,700"
"22 Feb 2019","DRBHCOMC69: CW DRB-HICOM BERHAD (RHB)","DRBHCOMC69","0.135","0.135","0.140","0.135","0.000","0.00","11,000","0.130 / 3,500","0.145 / 200"
"22 Feb 2019","DRBHCOMC70: CW DRB-HICOM BERHAD (CIMB)","DRBHCOMC70","0.155","0.150","0.165","0.160","0.005","3.23","8,876","0.160 / 1","0.165 / 4,740"
"22 Feb 2019","DRBHCOMC71: CW DRB-HICOM BERHAD (MIBB)","DRBHCOMC71","-","-","-","0.130","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","DRBHCOMC72: CW DRB-HICOM BERHAD (KIBB)","DRBHCOMC72","0.130","0.125","0.130","0.125","-0.025","-16.67","5,000","0.000 / 0","0.130 / 3,000"
"22 Feb 2019","DATASONIC GROUP BERHAD","DSONIC","0.475","0.470","0.480","0.475","-0.005","-1.04","50,019","0.475 / 69","0.480 / 5,645"
"22 Feb 2019","DATASONIC GROUP BERHAD - WARRANTS A 2018/2023","DSONIC-WA","0.085","0.085","0.085","0.085","0.000","0.00","4,730","0.080 / 29,049","0.085 / 6"
"22 Feb 2019","DUFU TECHNOLOGY CORP. BHD","DUFU","1.850","1.790","1.870","1.820","-0.040","-2.15","30,424","1.820 / 1,356","1.830 / 139"
"22 Feb 2019","DUTALAND BHD","DUTALND","0.515","0.510","0.515","0.510","-0.010","-1.92","2,100","0.505 / 2,780","0.510 / 114"
"22 Feb 2019","EASTERN & ORIENTAL BHD","E%26O","0.895","0.875","0.895","0.880","-0.015","-1.68","28,601","0.880 / 4,382","0.885 / 97"
"22 Feb 2019","EASTERN & ORIENTAL BERHAD - WARRANTS B 15/19","E%26O-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 19,105"
"22 Feb 2019","EA HOLDINGS BERHAD","EAH","0.015","0.015","0.020","0.015","-0.005","-25.00","7,000","0.015 / 733,277","0.020 / 299,315"
"22 Feb 2019","EA HOLDINGS BERHAD-WARRANTS 2014/2019","EAH-WB","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","EA HOLDINGS BERHAD - WARRANTS 14/19","EAH-WC","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 417,315"
"22 Feb 2019","EA HOLDINGS BERHAD - WARRANTS D 2017/2022","EAH-WD","-","-","-","0.010","0.000","0.00","0","0.005 / 157,501","0.010 / 153,731"
"22 Feb 2019","EA HOLDINGS BERHAD - WARRANTS E 2018/2023","EAH-WE","0.005","0.005","0.010","0.010","0.000","0.00","1,510","0.005 / 774,285","0.010 / 82,790"
"22 Feb 2019","EASTLAND EQUITY BHD","EASTLND","0.120","0.110","0.120","0.115","-0.005","-4.17","5,965","0.115 / 4,990","0.120 / 24,856"
"22 Feb 2019","E.A.TECHNIQUE (M) BERHAD","EATECH","0.500","0.485","0.500","0.490","-0.015","-2.97","14,396","0.485 / 3,962","0.490 / 501"
"22 Feb 2019","ECM LIBRA FINANCIAL GRP BHD","ECM","-","-","-","0.325","0.000","0.00","0","0.275 / 228","0.320 / 260"
"22 Feb 2019","ECOFIRST CONSOLIDATED BHD","ECOFIRS","0.300","0.295","0.300","0.295","0.000","0.00","5,670","0.290 / 1,828","0.300 / 8,390"
"22 Feb 2019","ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19","ECOFIRS-WC","0.030","0.030","0.030","0.030","0.000","0.00","150","0.025 / 1,200","0.030 / 600"
"22 Feb 2019","ECOBUILT HOLDINGS BERHAD","ECOHLDS","0.270","0.270","0.285","0.285","0.000","0.00","37","0.270 / 1,413","0.285 / 30"
"22 Feb 2019","ECONPILE HOLDINGS BHD","ECONBHD","0.535","0.515","0.565","0.550","0.015","2.80","318,393","0.550 / 456","0.555 / 6,510"
"22 Feb 2019","ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023","ECONBHD-WA","0.135","0.125","0.140","0.140","0.005","3.70","37,154","0.135 / 100","0.140 / 12,335"
"22 Feb 2019","ECO WORLD DEVELOPMENT GROUP BERHAD","ECOWLD","0.965","0.955","0.985","0.980","0.015","1.55","10,290","0.980 / 41","0.985 / 274"
"22 Feb 2019","ECOWLD-CQ: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MIBB)","ECOWLD-CQ","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 40"
"22 Feb 2019","ECOWLD-CR: CW ECO WORLD DEVELOPMENT GROUP BERHAD (AM)","ECOWLD-CR","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ)","ECOWLD-CS","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB)","ECOWLD-CT","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022","ECOWLD-WA","0.200","0.200","0.205","0.205","0.000","0.00","200","0.195 / 400","0.205 / 518"
"22 Feb 2019","EDARAN BHD","EDARAN","0.590","0.575","0.590","0.575","-0.010","-1.71","10,423","0.575 / 709","0.580 / 62"
"22 Feb 2019","EDEN INC. BHD","EDEN","0.120","0.120","0.125","0.125","0.000","0.00","17,647","0.120 / 949","0.125 / 34,065"
"22 Feb 2019","EDEN INC. BERHAD - WARRANTS B 2018/2021","EDEN-WB","-","-","-","0.050","0.000","0.00","0","0.045 / 12,045","0.055 / 7,785"
"22 Feb 2019","UEM EDGENTA BERHAD","EDGENTA","2.880","2.740","2.880","2.780","-0.070","-2.46","2,678","2.760 / 69","2.780 / 13"
"22 Feb 2019","EDUSPEC HOLDINGS BERHAD","EDUSPEC","0.030","0.025","0.030","0.025","-0.005","-16.67","22,093","0.025 / 294,864","0.030 / 69,021"
"22 Feb 2019","EFFICIENT E-SOLUTIONS BHD","EFFICEN","0.200","0.180","0.200","0.180","-0.010","-5.26","131","0.180 / 1,396","0.190 / 480"
"22 Feb 2019","EXCEL FORCE MSC BHD","EFORCE","0.530","0.530","0.570","0.555","0.025","4.72","162,096","0.550 / 977","0.555 / 1,426"
"22 Feb 2019","EXCEL FORCE MSC BHD-WARRANT A 14/19","EFORCE-WA","0.170","0.170","0.195","0.190","0.020","11.76","55,659","0.185 / 379","0.190 / 1,543"
"22 Feb 2019","EG INDUSTRIES BHD","EG","0.465","0.465","0.470","0.465","0.000","0.00","3,160","0.460 / 1,611","0.465 / 12"
"22 Feb 2019","EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022","EG-PA","-","-","-","0.485","0.000","0.00","0","0.455 / 1,196","0.485 / 305"
"22 Feb 2019","EG INDUSTRIES BERHAD - WARRANTS 2015/2020","EG-WC","0.145","0.145","0.145","0.145","-0.005","-3.33","500","0.140 / 1,309","0.150 / 769"
"22 Feb 2019","ESTHETICS INTERNATIONAL GROUP","EIG","-","-","-","0.660","0.000","0.00","0","0.600 / 1,000","0.650 / 200"
"22 Feb 2019","EITA RESOURCES BERHAD","EITA","1.450","1.430","1.450","1.430","-0.040","-2.72","100","1.430 / 100","1.480 / 100"
"22 Feb 2019","EKA NOODLES BERHAD","EKA","0.065","0.065","0.065","0.065","0.000","0.00","250","0.065 / 5,897","0.070 / 1,640"
"22 Feb 2019","EKOVEST BHD","EKOVEST","0.595","0.595","0.630","0.600","0.005","0.84","287,574","0.600 / 1,081","0.605 / 1,969"
"22 Feb 2019","EKOVEST-CQ: CW EKOVEST BERHAD (RHB)","EKOVEST-CQ","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.055 / 11"
"22 Feb 2019","EKOVEST-CR: CW EKOVEST BERHAD (KIBB)","EKOVEST-CR","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 100"
"22 Feb 2019","EKOVEST-CS: CW EKOVEST BERHAD (RHB)","EKOVEST-CS","-","-","-","0.055","0.000","0.00","0","0.010 / 200","0.080 / 60"
"22 Feb 2019","EKOVEST-CT: CW EKOVEST BERHAD (MACQ)","EKOVEST-CT","0.075","0.070","0.085","0.080","0.005","6.67","37,177","0.060 / 1,500","0.080 / 479"
"22 Feb 2019","EKOVEST BHD-WARRANTS B 14/19","EKOVEST-WB","0.110","0.110","0.130","0.120","0.005","4.35","146,501","0.115 / 250","0.120 / 5,756"
"22 Feb 2019","EKSONS CORPORATION BHD","EKSONS","0.810","0.810","0.835","0.830","0.010","1.22","182","0.830 / 10","0.840 / 130"
"22 Feb 2019","ELK-DESA RESOURCES BERHAD","ELKDESA","1.340","1.330","1.350","1.330","-0.010","-0.75","3,623","1.330 / 9","1.350 / 470"
"22 Feb 2019","ELK-DESA RESOURCES BHD-ICULS 2014/2022","ELKDESA-LA","-","-","-","1.080","0.000","0.00","0","1.080 / 153","1.120 / 100"
"22 Feb 2019","ELSOFT RESEARCH BHD","ELSOFT","1.230","1.170","1.250","1.190","-0.030","-2.46","34,760","1.190 / 47","1.200 / 990"
"22 Feb 2019","EONMETALL GROUP BHD","EMETALL","0.445","0.440","0.445","0.445","-0.005","-1.11","290","0.435 / 100","0.440 / 26"
"22 Feb 2019","EMICO HOLDINGS BHD","EMICO","0.195","0.180","0.195","0.185","0.000","0.00","452","0.175 / 500","0.185 / 116"
"22 Feb 2019","ENCORP BHD","ENCORP","0.390","0.370","0.415","0.415","-0.015","-3.49","73","0.380 / 119","0.415 / 42"
"22 Feb 2019","ENG KAH CORPORATION BHD","ENGKAH","-","-","-","1.060","0.000","0.00","0","1.010 / 7","1.060 / 66"
"22 Feb 2019","ENGTEX GROUP BHD","ENGTEX","0.865","0.850","0.865","0.860","-0.010","-1.15","2,550","0.855 / 177","0.860 / 130"
"22 Feb 2019","ENRA GROUP BERHAD","ENRA","-","-","-","1.530","0.000","0.00","0","1.520 / 5","1.550 / 26"
"22 Feb 2019","EP MANUFACTURING BHD","EPMB","0.400","0.400","0.410","0.410","0.010","2.50","18","0.400 / 183","0.410 / 22"
"22 Feb 2019","EVERSAFE RUBBER BERHAD","ESAFE","-","-","-","0.250","0.000","0.00","0","0.225 / 100","0.260 / 220"
"22 Feb 2019","ES CERAMICS TECHNOLOGY BHD","ESCERAM","0.155","0.155","0.155","0.155","0.000","0.00","3,450","0.155 / 570","0.165 / 270"
"22 Feb 2019","EUPE CORPORATION BHD","EUPE","0.630","0.610","0.630","0.610","-0.020","-3.17","2,761","0.600 / 100","0.620 / 200"
"22 Feb 2019","EURO HOLDINGS BHD","EURO","0.145","0.145","0.145","0.145","0.000","0.00","2,612","0.145 / 288","0.150 / 2,351"
"22 Feb 2019","EUROSPAN HOLDINGS BHD","EUROSP","0.450","0.425","0.450","0.425","-0.025","-5.56","6","0.425 / 139","0.450 / 285"
"22 Feb 2019","EVERGREEN FIBREBOARD BHD","EVERGRN","0.405","0.395","0.405","0.395","-0.010","-2.47","11,519","0.395 / 1,430","0.400 / 3,190"
"22 Feb 2019","EWEIN BERHAD","EWEIN","0.670","0.655","0.675","0.655","-0.020","-2.96","22,002","0.655 / 246","0.665 / 234"
"22 Feb 2019","ECO WORLD INTERNATIONAL BERHAD","EWINT","0.780","0.765","0.795","0.790","0.015","1.94","4,270","0.790 / 185","0.795 / 319"
"22 Feb 2019","ECO WORLD INTERNATIONAL BERHAD-WARRANTS 2017/2022","EWINT-WA","0.155","0.145","0.155","0.150","0.000","0.00","4,780","0.145 / 2,061","0.150 / 674"
"22 Feb 2019","FRASER & NEAVE HOLDINGS BHD","F%26N","35.500","35.480","36.180","36.020","0.540","1.52","273","36.020 / 63","36.140 / 10"
"22 Feb 2019","FACB INDUSTRIES INCORPORATED","FACBIND","1.260","1.260","1.280","1.280","-0.020","-1.54","190","1.280 / 30","1.290 / 57"
"22 Feb 2019","FAJARBARU BUILDER GRP BHD","FAJAR","0.400","0.400","0.410","0.400","-0.015","-3.61","10,573","0.400 / 2,423","0.405 / 705"
"22 Feb 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.050","0.040","0.050","0.045","-0.005","-10.00","29,183","0.040 / 845","0.045 / 6,777"
"22 Feb 2019","FAR EAST HOLDINGS BHD","FAREAST","2.750","2.750","2.750","2.750","-0.150","-5.17","42","2.760 / 10","2.900 / 59"
"22 Feb 2019","FARLIM GROUP (M) BHD","FARLIM","0.360","0.360","0.375","0.375","0.000","0.00","280","0.365 / 38","0.375 / 230"
"22 Feb 2019","FAVELLE FAVCO BHD","FAVCO","2.570","2.560","2.600","2.600","0.010","0.39","387","2.600 / 102","2.610 / 20"
"22 Feb 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 2,696"
"22 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.230 / 127"
"22 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.015 / 700"
"22 Feb 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.055 / 50"
"22 Feb 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","-","-","-","0.010","0.000","0.00","0","0.005 / 2,100","0.015 / 3,500"
"22 Feb 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.130","0.000","0.00","0","0.000 / 0","0.135 / 300"
"22 Feb 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","-","-","-","0.180","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","0.085","0.085","0.085","0.085","0.000","0.00","2,100","0.060 / 1,000","0.090 / 200"
"22 Feb 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","0.070","0.070","0.070","0.070","0.000","0.00","3,389","0.060 / 1,250","0.075 / 1,000"
"22 Feb 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","0.290","0.280","0.290","0.285","-0.010","-3.39","11,836","0.285 / 600","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","0.445","0.445","0.455","0.455","-0.015","-3.19","10,100","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","-","-","-","0.100","0.000","0.00","0","0.060 / 500","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","0.235","0.230","0.235","0.230","-0.010","-4.17","1,100","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","0.350","0.350","0.350","0.350","-0.010","-2.78","70","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","1.780","1.780","1.780","1.780","0.000","0.00","31","1.770 / 12","1.780 / 485"
"22 Feb 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","0.030","0.030","0.030","0.030","-0.005","-14.29","1,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","0.085","0.085","0.090","0.085","0.005","6.25","8,961","0.070 / 350","0.095 / 490"
"22 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","0.165","0.165","0.165","0.165","-0.070","-29.79","10,165","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","0.165","0.165","0.165","0.165","-0.025","-13.16","1,000","0.100 / 350","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6L","0.105","0.105","0.110","0.110","0.005","4.76","17,185","0.000 / 0","0.145 / 100"
"22 Feb 2019","FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6M","0.145","0.145","0.155","0.155","0.005","3.33","1,640","0.100 / 200","0.155 / 1,000"
"22 Feb 2019","FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6N","-","-","-","0.195","0.000","0.00","0","0.000 / 0","0.250 / 50"
"22 Feb 2019","FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6O","0.305","0.305","0.310","0.305","0.010","3.39","1,350","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6P","0.050","0.050","0.055","0.050","0.000","0.00","5,479","0.045 / 9,679","0.050 / 778"
"22 Feb 2019","FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6Q","0.075","0.075","0.075","0.075","0.005","7.14","4,550","0.070 / 1,000","0.080 / 200"
"22 Feb 2019","FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6R","0.240","0.240","0.240","0.240","0.010","4.35","100","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6S","-","-","-","0.320","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6T","0.080","0.080","0.080","0.080","0.005","6.67","100","0.050 / 500","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6U","-","-","-","0.295","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6V","0.260","0.255","0.260","0.255","0.000","0.00","480","0.000 / 0","0.265 / 70"
"22 Feb 2019","FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6W","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FCW HOLDINGS BHD","FCW","0.730","0.730","0.730","0.730","0.000","0.00","28","0.730 / 56","0.780 / 50"
"22 Feb 2019","FGV HOLDINGS BERHAD","FGV","1.290","1.250","1.310","1.250","-0.040","-3.10","177,850","1.240 / 1,971","1.250 / 4,905"
"22 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 19,634"
"22 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,560"
"22 Feb 2019","FGV-C55: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C55","0.015","0.015","0.020","0.020","0.000","0.00","3,001","0.010 / 4,500","0.020 / 2,679"
"22 Feb 2019","FGV-C56: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C56","0.005","0.005","0.005","0.005","0.000","0.00","1,000","0.005 / 17,500","0.015 / 100"
"22 Feb 2019","FGV-C57: CW FGV HOLDINGS BERHAD (RHB)","FGV-C57","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FGV-C58: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C58","0.015","0.010","0.015","0.015","0.000","0.00","4,912","0.010 / 10,225","0.015 / 32,972"
"22 Feb 2019","FGV-C59: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C59","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"22 Feb 2019","FGV-C60: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C60","0.020","0.020","0.025","0.020","-0.010","-33.33","7,000","0.000 / 0","0.000 / 0"
"22 Feb 2019","FGV-C61: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C61","0.050","0.050","0.055","0.050","-0.005","-9.09","23,900","0.045 / 7,500","0.150 / 112"
"22 Feb 2019","FGV-C62: CW FGV HOLDINGS BERHAD (RHB)","FGV-C62","0.120","0.115","0.120","0.120","-0.005","-4.00","7,500","0.115 / 3,500","0.125 / 90"
"22 Feb 2019","FGV-C63: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C63","0.245","0.225","0.250","0.235","-0.010","-4.08","29,735","0.225 / 1,910","0.235 / 2,155"
"22 Feb 2019","FGV-C64: CW FGV HOLDINGS BERHAD (RHB)","FGV-C64","0.300","0.290","0.300","0.290","-0.050","-14.71","400","0.270 / 200","0.290 / 200"
"22 Feb 2019","FGV-C65: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C65","0.250","0.235","0.250","0.235","-0.015","-6.00","39,700","0.225 / 500","0.260 / 500"
