thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"06 Mar 2019","KUMPULAN POWERNET BHD","KPOWER","0.390","0.390","0.400","0.400","-0.080","-16.67","652","0.395 / 230","0.400 / 167"
"06 Mar 2019","KUMPULAN PERANGSANG SELANGOR","KPS","1.310","1.300","1.330","1.330","0.000","0.00","3,488","1.320 / 20","1.330 / 74"
"06 Mar 2019","KPS CONSORTIUM BHD","KPSCB","0.515","0.510","0.515","0.510","-0.005","-0.97","1,255","0.510 / 200","0.515 / 545"
"06 Mar 2019","KRETAM HOLDINGS BHD","KRETAM","0.395","0.395","0.410","0.410","0.010","2.50","4,290","0.400 / 311","0.410 / 947"
"06 Mar 2019","KRONOLOGI ASIA BERHAD","KRONO","0.615","0.610","0.625","0.620","0.000","0.00","34,621","0.615 / 3,396","0.620 / 973"
"06 Mar 2019","KECK SENG (M) BHD","KSENG","4.720","4.680","4.720","4.700","0.000","0.00","451","4.700 / 517","4.720 / 1"
"06 Mar 2019","KSL HOLDINGS BHD","KSL","0.855","0.855","0.920","0.905","0.050","5.85","19,738","0.890 / 363","0.905 / 391"
"06 Mar 2019","K. SENG SENG CORPORATION BHD","KSSC","0.550","0.550","0.570","0.555","0.005","0.91","14,115","0.555 / 664","0.560 / 320"
"06 Mar 2019","K-STAR SPORTS LIMITED","KSTAR","0.080","0.080","0.080","0.080","0.000","0.00","500","0.080 / 130","0.085 / 926"
"06 Mar 2019","K-STAR SPORTS LIMITED - WARRANTS 2018/2021","KSTAR-WA","-","-","-","0.020","0.000","0.00","0","0.010 / 70,120","0.015 / 234"
"06 Mar 2019","KONSORTIUM TRANSNASIONAL BHD","KTB","0.070","0.070","0.070","0.070","0.000","0.00","200","0.060 / 1,500","0.070 / 1,499"
"06 Mar 2019","KIM TECK CHEONG CONSOLIDATED BERHAD","KTC","0.185","0.180","0.185","0.180","-0.005","-2.70","7,970","0.175 / 5,676","0.180 / 550"
"06 Mar 2019","KUB MALAYSIA BHD","KUB","0.440","0.435","0.455","0.450","0.015","3.45","40,198","0.445 / 1,000","0.450 / 5,206"
"06 Mar 2019","KUCHAI DEVELOPMENT BHD","KUCHAI","1.600","1.590","1.610","1.610","0.010","0.62","1,173","1.600 / 100","1.610 / 208"
"06 Mar 2019","KWANTAS CORPORATION BHD","KWANTAS","-","-","-","0.830","0.000","0.00","0","0.820 / 100","0.950 / 151"
"06 Mar 2019","KYM HOLDINGS BHD","KYM","0.340","0.340","0.340","0.340","0.035","11.48","1","0.305 / 10","0.335 / 30"
"06 Mar 2019","LAND & GENERAL BHD","L%26G","0.150","0.145","0.155","0.155","0.005","3.33","13,838","0.150 / 1,196","0.155 / 16,705"
"06 Mar 2019","LAFARGE MALAYSIA BERHAD","LAFMSIA","1.900","1.900","2.000","2.000","0.110","5.82","3,762","2.000 / 581","2.020 / 10"
"06 Mar 2019","LAMBO GROUP BERHAD","LAMBO","0.140","0.140","0.145","0.145","0.000","0.00","43,279","0.140 / 14,950","0.145 / 522"
"06 Mar 2019","LANDMARKS BHD","LANDMRK","0.460","0.455","0.480","0.480","0.015","3.23","402","0.465 / 188","0.480 / 339"
"06 Mar 2019","LATITUDE TREE HOLDINGS BHD","LATITUD","3.960","3.960","4.030","4.030","0.070","1.77","425","4.000 / 5","4.030 / 97"
"06 Mar 2019","LAY HONG BHD","LAYHONG","0.440","0.435","0.455","0.440","0.000","0.00","68,716","0.440 / 9,792","0.445 / 4,817"
"06 Mar 2019","LAY HONG BERHAD - WARRANTS 2016/2021","LAYHONG-WA","0.195","0.195","0.205","0.200","0.005","2.56","26,691","0.195 / 2,160","0.200 / 3,809"
"06 Mar 2019","LB ALUMINIUM BHD","LBALUM","0.475","0.475","0.495","0.485","0.005","1.04","360","0.480 / 21","0.490 / 80"
"06 Mar 2019","LBI CAPITAL BHD","LBICAP","0.810","0.800","0.880","0.815","-0.020","-2.40","1,170","0.815 / 59","0.870 / 100"
"06 Mar 2019","LBS BINA GROUP BHD","LBS","0.680","0.675","0.680","0.680","0.000","0.00","3,906","0.675 / 1,020","0.680 / 3,820"
"06 Mar 2019","LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES","LBS-PA","-","-","-","0.840","0.000","0.00","0","0.845 / 100","1.100 / 60"
"06 Mar 2019","LBS BINA GROUP BERHAD - WARRANTS B","LBS-WB","0.250","0.250","0.250","0.250","0.005","2.04","9","0.220 / 51","0.250 / 66"
"06 Mar 2019","LOTTE CHEMICAL TITAN HOLDING BERHAD","LCTITAN","4.290","4.290","4.340","4.340","0.060","1.40","3,075","4.340 / 13","4.350 / 30"
"06 Mar 2019","LEBTECH BERHAD","LEBTECH","-","-","-","0.860","0.000","0.00","0","0.855 / 1","1.150 / 2"
"06 Mar 2019","LEE SWEE KIAT GROUP BHD","LEESK","0.945","0.945","0.995","0.950","0.015","1.60","3,091","0.950 / 450","0.955 / 3"
"06 Mar 2019","LEON FUAT BERHAD","LEONFB","0.485","0.485","0.485","0.485","0.000","0.00","570","0.485 / 163","0.490 / 750"
"06 Mar 2019","LEWEKO RESOURCES BHD","LEWEKO","-","-","-","0.150","0.000","0.00","0","0.145 / 500","0.160 / 1,000"
"06 Mar 2019","LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020","LEWEKO-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 400","0.060 / 500"
"06 Mar 2019","LFE CORPORATION BHD","LFECORP","0.105","0.105","0.105","0.105","-0.005","-4.55","100","0.105 / 400","0.140 / 100"
"06 Mar 2019","LIEN HOE CORPORATION BHD","LIENHOE","0.280","0.280","0.280","0.280","0.000","0.00","2,280","0.275 / 700","0.285 / 100"
"06 Mar 2019","LII HEN INDUSTRIES BHD","LIIHEN","2.720","2.650","2.720","2.670","-0.050","-1.84","2,609","2.670 / 338","2.700 / 110"
"06 Mar 2019","LION FOREST INDUSTRIES BHD","LIONFIB","0.440","0.440","0.440","0.440","0.020","4.76","100","0.425 / 25","0.450 / 40"
"06 Mar 2019","LION INDUSTRIES CORPORATION","LIONIND","0.515","0.510","0.525","0.520","0.005","0.97","50,486","0.520 / 54","0.525 / 875"
"06 Mar 2019","LINGKARAN TRANS KOTA HOLDINGS","LITRAK","4.350","4.310","4.360","4.330","-0.020","-0.46","1,405","4.310 / 18","4.330 / 520"
"06 Mar 2019","LKL INTERNATIONAL BERHAD","LKL","0.110","0.105","0.115","0.110","0.000","0.00","2,742","0.110 / 14,859","0.115 / 3,436"
"06 Mar 2019","LONDON BISCUITS BHD","LONBISC","0.420","0.395","0.425","0.415","-0.005","-1.19","63,423","0.415 / 3,029","0.420 / 457"
"06 Mar 2019","LONDON BISCUITS BERHAD-WARRANTS 2015/2020","LONBISC-WA","0.040","0.040","0.040","0.040","0.000","0.00","250","0.035 / 6,500","0.045 / 2,167"
"06 Mar 2019","LPI CAPITAL BHD","LPI","16.300","16.220","16.300","16.260","-0.080","-0.49","250","16.220 / 4","16.260 / 360"
"06 Mar 2019","LEADER STEEL HOLDINGS BHD","LSTEEL","0.270","0.270","0.270","0.270","-0.005","-1.82","110","0.270 / 120","0.280 / 225"
"06 Mar 2019","LTKM BHD","LTKM","1.300","1.250","1.300","1.260","0.020","1.61","1,045","1.250 / 161","1.290 / 100"
"06 Mar 2019","LUSTER INDUSTRIES BHD","LUSTER","0.080","0.080","0.080","0.080","0.000","0.00","35,452","0.080 / 8,549","0.085 / 48,542"
"06 Mar 2019","LUSTER INDUSTRIES-WARR 12/22","LUSTER-WA","0.025","0.025","0.030","0.030","0.000","0.00","604","0.025 / 37,940","0.030 / 5,564"
"06 Mar 2019","LUSTER INDUSTRIES-WARR 13/23","LUSTER-WB","-","-","-","0.040","0.000","0.00","0","0.030 / 23,708","0.040 / 2,056"
"06 Mar 2019","LUXCHEM CORPORATION BHD","LUXCHEM","0.550","0.550","0.550","0.550","0.000","0.00","798","0.550 / 2","0.555 / 100"
"06 Mar 2019","LYC HEALTHCARE BERHAD","LYC","0.330","0.325","0.330","0.330","0.005","1.54","220","0.315 / 100","0.330 / 14"
"06 Mar 2019","LYSAGHT GALVANIZED STEEL BHD","LYSAGHT","-","-","-","2.690","0.000","0.00","0","2.550 / 30","2.730 / 20"
"06 Mar 2019","MARINE & GENERAL BERHAD","M%26G","-","-","-","0.075","0.000","0.00","0","0.075 / 3,978","0.080 / 2,901"
"06 Mar 2019","M3 TECHNOLOGIES(ASIA)BHD","M3TECH","0.045","0.040","0.050","0.050","0.005","11.11","8,141","0.045 / 18,280","0.050 / 24,618"
"06 Mar 2019","M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019","M3TECH-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 24,424"
"06 Mar 2019","MAA GROUP BERHAD","MAA","1.010","1.000","1.010","1.000","0.000","0.00","3,913","1.000 / 7,582","1.010 / 1,350"
"06 Mar 2019","MAGNA PRIMA BHD","MAGNA","0.855","0.855","0.880","0.880","0.000","0.00","45","0.880 / 55","0.910 / 20"
"06 Mar 2019","MAGNA PRIMA BERHAD-WARRANTS B 15/20","MAGNA-WB","0.175","0.175","0.180","0.180","0.000","0.00","175","0.180 / 30","0.205 / 100"
"06 Mar 2019","MAGNI-TECH INDUSTRIES BHD","MAGNI","4.560","4.550","4.610","4.610","0.060","1.32","896","4.570 / 28","4.610 / 22"
"06 Mar 2019","MAGNUM BERHAD","MAGNUM","2.380","2.330","2.410","2.400","0.010","0.42","31,308","2.360 / 73","2.400 / 7,283"
"06 Mar 2019","MAH SING GROUP BHD","MAHSING","0.950","0.940","0.975","0.950","0.000","0.00","23,085","0.945 / 2,433","0.950 / 896"
"06 Mar 2019","MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)","MAHSING-C17","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)","MAHSING-C18","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)","MAHSING-C19","0.030","0.030","0.030","0.030","-0.005","-14.29","6,000","0.000 / 0","0.045 / 6,000"
"06 Mar 2019","MAH SING GROUP BERHAD - WARRANTS C","MAHSING-WC","0.020","0.015","0.020","0.015","-0.010","-40.00","106","0.015 / 13,798","0.025 / 12,876"
"06 Mar 2019","MALAKOFF CORPORATION BERHAD","MALAKOF","0.925","0.915","0.930","0.920","0.005","0.55","24,079","0.915 / 100","0.920 / 1,218"
"06 Mar 2019","MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC12","0.005","0.005","0.005","0.005","0.000","0.00","2,240","0.000 / 0","0.020 / 1,690"
"06 Mar 2019","MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC13","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)","MALAKOFC14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019"," MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)","MALAKOFC15","-","-","-","0.035","0.000","0.00","0","0.035 / 1,000","0.055 / 312"
"06 Mar 2019","MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC16","0.025","0.020","0.025","0.020","-0.005","-20.00","1,280","0.000 / 0","0.025 / 950"
"06 Mar 2019","MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)","MALAKOFC17","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC18","0.065","0.060","0.065","0.060","-0.005","-7.69","18,872","0.060 / 900","0.065 / 1,000"
"06 Mar 2019","MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC19","0.125","0.125","0.125","0.125","0.000","0.00","1,000","0.110 / 100","0.130 / 100"
"06 Mar 2019","MALPAC HOLDINGS BHD","MALPAC","-","-","-","0.850","0.000","0.00","0","0.780 / 80","0.000 / 0"
"06 Mar 2019","MALTON BHD","MALTON","0.515","0.510","0.525","0.515","0.005","0.98","8,686","0.515 / 1,801","0.520 / 876"
"06 Mar 2019","MANULIFE HOLDINGS BERHAD","MANULFE","-","-","-","2.550","0.000","0.00","0","2.520 / 33","2.750 / 10"
"06 Mar 2019","MARCO HOLDINGS BHD","MARCO","0.125","0.125","0.125","0.125","0.005","4.17","700","0.120 / 16,777","0.125 / 6,229"
"06 Mar 2019","MALAYSIA STEEL WORKS (KL)BHD","MASTEEL","0.435","0.430","0.455","0.450","0.010","2.27","23,106","0.450 / 97","0.455 / 652"
"06 Mar 2019","MASTER-PACK GROUP BERHAD","MASTER","0.655","0.655","0.695","0.680","0.025","3.82","6,321","0.680 / 644","0.685 / 126"
"06 Mar 2019","MATANG BERHAD","MATANG","0.070","0.070","0.075","0.070","0.000","0.00","10,577","0.070 / 94,479","0.075 / 124,126"
"06 Mar 2019","MATRIX CONCEPTS HOLDINGS BHD","MATRIX","1.970","1.950","1.970","1.960","0.000","0.00","5,737","1.960 / 904","1.970 / 34"
"06 Mar 2019","MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A","MATRIX-WA","0.130","0.130","0.145","0.145","0.005","3.57","44","0.130 / 1,337","0.145 / 1,209"
"06 Mar 2019","MAXIS BERHAD","MAXIS","5.310","5.300","5.360","5.340","0.040","0.75","13,246","5.340 / 18,456","5.360 / 311"
"06 Mar 2019","MAXIS-C8: CW MAXIS BERHAD (MIBB)","MAXIS-C8","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAXIS-C9: CW MAXIS BERHAD (KIBB)","MAXIS-C9","-","-","-","0.045","0.000","0.00","0","0.010 / 50","0.050 / 300"
"06 Mar 2019","MAXWELL INT HOLDINGS BERHAD","MAXWELL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020","MAXWELL-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MALAYAN BANKING BHD","MAYBANK","9.560","9.530","9.570","9.540","0.010","0.10","69,424","9.530 / 9,021","9.540 / 3,094"
"06 Mar 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","0.085","0.085","0.085","0.085","0.000","0.00","900","0.000 / 0","0.085 / 1,000"
"06 Mar 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","0.005","0.005","0.005","0.005","-0.005","-50.00","750","0.000 / 0","0.010 / 305"
"06 Mar 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","0.010","0.010","0.010","0.010","-0.005","-33.33","6,273","0.010 / 921","0.015 / 10,928"
"06 Mar 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","-","-","-","0.030","0.000","0.00","0","0.015 / 1,000","0.000 / 0"
"06 Mar 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.125 / 500"
"06 Mar 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","0.105","0.105","0.105","0.105","0.000","0.00","880","0.000 / 0","0.115 / 1,000"
"06 Mar 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","0.110","0.105","0.110","0.105","0.000","0.00","899","0.000 / 0","0.120 / 500"
"06 Mar 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.615","0.605","0.625","0.620","0.015","2.48","4,582","0.620 / 40","0.625 / 150"
"06 Mar 2019","MINTYE BERHAD","MBG","-","-","-","0.800","0.000","0.00","0","0.800 / 50","0.950 / 80"
"06 Mar 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.040","1.040","1.070","1.070","0.030","2.88","1,958","1.060 / 425","1.080 / 522"
"06 Mar 2019","MUAR BAN LEE-WARRANTS 12/22","MBL-WA","-","-","-","0.345","0.000","0.00","0","0.290 / 100","0.340 / 49"
"06 Mar 2019","MBM RESOURCES BHD","MBMR","2.640","2.600","2.660","2.620","0.010","0.38","5,336","2.610 / 44","2.620 / 129"
"06 Mar 2019","MALAYSIA BUILDING SOCIETY BHD","MBSB","0.985","0.985","1.000","0.995","0.015","1.53","24,980","0.995 / 1,993","1.000 / 745"
"28 Feb 2019","MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C15","0.010","0.010","0.010","0.010","0.000","0.00","2,000","0.010 / 3,000","0.025 / 1,000"
"06 Mar 2019","MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)","MBSB-C16","0.060","0.060","0.060","0.060","0.000","0.00","1,998","0.000 / 0","0.000 / 0"
"06 Mar 2019","MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C17","0.055","0.045","0.060","0.060","0.010","20.00","6,593","0.060 / 1,000","0.065 / 400"
"06 Mar 2019","MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C18","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)","MBSB-C19","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C20","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.030 / 800"
"06 Mar 2019","MB WORLD GROUP BERHAD","MBWORLD","-","-","-","1.630","0.000","0.00","0","1.630 / 100","1.680 / 20"
"06 Mar 2019","MCE HOLDINGS BERHAD","MCEHLDG","0.630","0.630","0.630","0.630","0.000","0.00","10","0.570 / 50","0.650 / 2,014"
"06 Mar 2019","MCLEAN TECHNOLOGIES BERHAD","MCLEAN","0.090","0.090","0.090","0.090","0.000","0.00","200","0.090 / 1,600","0.100 / 1,000"
"06 Mar 2019","MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20","MCLEAN-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 1,093","0.030 / 822"
"06 Mar 2019","MCT BERHAD","MCT","0.665","0.665","0.665","0.665","0.005","0.76","30","0.625 / 101","0.670 / 100"
"06 Mar 2019","MEDA INC. BHD","MEDAINC","0.295","0.295","0.305","0.305","0.015","5.17","29,837","0.300 / 1,194","0.305 / 1,600"
"06 Mar 2019","MEDA INC. BHD-WARRANTS 11/21","MEDAINC-WA","-","-","-","0.095","0.000","0.00","0","0.055 / 500","0.090 / 1,000"
"06 Mar 2019","MEDA INC.BHD-WB 2012/2022","MEDAINC-WB","-","-","-","0.025","0.000","0.00","0","0.015 / 14,279","0.025 / 4,130"
"06 Mar 2019","MEDA INC. BHD- WARRANTS C 14/24","MEDAINC-WC","-","-","-","0.025","0.000","0.00","0","0.025 / 1,500","0.030 / 1,290"
"06 Mar 2019","MEDIA PRIMA BHD","MEDIA","0.520","0.505","0.535","0.520","0.005","0.97","37,624","0.515 / 100","0.520 / 1,458"
"06 Mar 2019","MEDIA CHINESE INTERNATIONAL LT","MEDIAC","0.230","0.230","0.235","0.235","0.010","4.44","2,573","0.235 / 200","0.240 / 1,845"
"06 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD","MEGASUN","-","-","-","0.160","0.000","0.00","0","0.150 / 200","0.160 / 1,200"
"06 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD - WA 14/19","MEGASUN-WA","-","-","-","0.040","0.000","0.00","0","0.040 / 400","0.055 / 1,700"
"06 Mar 2019","MELATI EHSAN HOLDINGS BHD","MELATI","0.475","0.475","0.475","0.475","0.010","2.15","220","0.465 / 50","0.475 / 250"
"06 Mar 2019","MELEWAR INDUSTRIAL GROUP BHD","MELEWAR","0.135","0.135","0.135","0.135","0.000","0.00","9,056","0.130 / 2,000","0.135 / 3"
"06 Mar 2019","MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023","MELEWAR-WB","0.045","0.045","0.045","0.045","0.000","0.00","350","0.045 / 1,100","0.050 / 2,169"
"06 Mar 2019","MENANG CORPORATION (M) BHD","MENANG","0.375","0.375","0.385","0.385","-0.010","-2.53","510","0.385 / 50","0.400 / 82"
"06 Mar 2019","MENANG CORPORATION (M) BHD-WARRANTS B 14/19","MENANG-WB","0.005","0.005","0.010","0.005","-0.005","-50.00","351","0.005 / 23,400","0.010 / 17,071"
"06 Mar 2019","MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)","MENGNIU-C2","0.165","0.165","0.165","0.165","0.010","6.45","1,580","0.000 / 0","0.000 / 0"
"06 Mar 2019","MENTIGA CORPORATION BHD","MENTIGA","-","-","-","0.510","0.000","0.00","0","0.470 / 150","0.530 / 20"
"06 Mar 2019","MERCURY INDUSTRIES BHD","MERCURY","0.870","0.860","0.900","0.900","0.040","4.65","352","0.855 / 1","0.900 / 48"
"06 Mar 2019","MERGE ENERGY BHD","MERGE","1.430","1.280","1.500","1.300","-0.100","-7.14","12,169","1.300 / 92","1.310 / 101"
"06 Mar 2019","MESB BHD","MESB","0.330","0.295","0.330","0.320","0.000","0.00","2,392","0.300 / 188","0.325 / 1,057"
"06 Mar 2019","MESB BERHAD - WARRANTS 2017/2022","MESB-WA","0.105","0.095","0.115","0.100","-0.005","-4.76","14,589","0.100 / 1,945","0.120 / 3,520"
"06 Mar 2019","MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS","METFAPA","-","-","-","1.040","0.000","0.00","0","1.040 / 6","1.045 / 330"
"06 Mar 2019","MyETF MSCI SEA ISLAMIC DIVIDEND","METFSID","-","-","-","0.826","0.000","0.00","0","0.826 / 2","0.828 / 330"
"06 Mar 2019","MYETF DOW JONES U.S. TITANS 50","METFUS50","-","-","-","1.065","0.000","0.00","0","1.040 / 330","1.080 / 330"
"06 Mar 2019","METROD HOLDINGS BERHAD","METROD","-","-","-","1.700","0.000","0.00","0","1.680 / 10","1.780 / 32"
"06 Mar 2019","MEGA FIRST CORPORATION BHD","MFCB","3.820","3.800","3.840","3.800","-0.040","-1.04","1,056","3.800 / 1","3.840 / 64"
"06 Mar 2019","MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020","MFCB-WA","1.670","1.620","1.670","1.630","-0.020","-1.21","1,377","1.620 / 190","1.650 / 100"
"06 Mar 2019","MANFORCE GROUP BERHAD","MFGROUP","-","-","-","0.220","0.000","0.00","0","0.010 / 100","0.000 / 0"
"06 Mar 2019","MALAYAN FLOUR MILLS BHD","MFLOUR","0.700","0.695","0.735","0.705","0.015","2.17","292,475","0.705 / 2,195","0.710 / 280"
"06 Mar 2019","MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024","MFLOUR-LA","1.360","1.350","1.390","1.360","0.030","2.26","4,006","1.360 / 66","1.370 / 90"
"06 Mar 2019","MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024","MFLOUR-WC","0.240","0.240","0.260","0.245","0.005","2.08","88,696","0.240 / 7,307","0.245 / 399"
"06 Mar 2019","MGB BERHAD","MGB","0.810","0.795","0.810","0.800","0.000","0.00","897","0.790 / 30","0.800 / 437"
"06 Mar 2019","MGB BHD - WARRANTS A 2014/2019","MGB-WA","0.290","0.285","0.290","0.285","-0.015","-5.00","250","0.285 / 200","0.290 / 64"
"06 Mar 2019","MSIAN GENOMICS RES CENTRE BHD","MGRC","0.250","0.250","0.250","0.250","-0.005","-1.96","99","0.250 / 1","0.260 / 100"
"06 Mar 2019","MALAYSIA MARINE AND HEAVY ENG","MHB","0.760","0.750","0.790","0.790","0.030","3.95","8,439","0.785 / 58","0.790 / 941"
"06 Mar 2019","MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)","MHB-C13","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.040 / 1,000"
"06 Mar 2019","MHC PLANTATIONS BHD","MHC","0.640","0.605","0.640","0.640","0.040","6.67","251","0.605 / 50","0.640 / 61"
"06 Mar 2019","METRO HEALTHCARE BERHAD","MHCARE","-","-","-","0.520","0.000","0.00","0","0.450 / 100","0.520 / 50"
"06 Mar 2019","MI TECHNOVATION BERHAD","MI","2.310","2.280","2.310","2.310","0.000","0.00","4,593","2.310 / 215","2.320 / 10"
"06 Mar 2019","MI-CA: CW MI TECHNOVATION BERHAD (RHB)","MI-CA","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MI-CB: CW MI TECHNOVATION BERHAD (MACQ)","MI-CB","-","-","-","0.045","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MI-CC: CW MI TECHNOVATION BERHAD (MACQ)","MI-CC","0.070","0.070","0.070","0.070","-0.010","-12.50","100","0.000 / 0","0.000 / 0"
"06 Mar 2019","MI-CD: CW MI TECHNOVATION BERHAD (RHB)","MI-CD","0.145","0.145","0.150","0.150","0.000","0.00","2,200","0.000 / 0","0.000 / 0"
"06 Mar 2019","MI-CE: CW MI TECHNOVATION BERHAD (MIBB)","MI-CE","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MI-CF: CW MI TECHNOVATION BERHAD (KIBB)","MI-CF","-","-","-","0.125","0.000","0.00","0","0.000 / 0","0.000 / 0"
"06 Mar 2019","MICROLINK SOLUTIONS BHD","MICROLN","-","-","-","0.405","0.000","0.00","0","0.405 / 50","0.420 / 10"
"06 Mar 2019","MIECO CHIPBOARD BHD","MIECO","0.275","0.270","0.280","0.280","0.005","1.82","5,730","0.275 / 50","0.280 / 2,840"
"06 Mar 2019","MIKRO MSC BERHAD","MIKROMB","0.255","0.255","0.255","0.255","-0.010","-3.77","1,755","0.250 / 1,200","0.255 / 1,640"
"06 Mar 2019","MILUX CORPORATION BHD","MILUX","-","-","-","0.680","0.000","0.00","0","0.640 / 50","0.000 / 0"
"06 Mar 2019","MINDA GLOBAL BERHAD","MINDA","0.050","0.050","0.050","0.050","0.000","0.00","300","0.045 / 32,932","0.050 / 3,995"
"06 Mar 2019","MINETECH RESOURCES BHD","MINETEC","0.050","0.050","0.055","0.050","0.000","0.00","3,860","0.050 / 550","0.055 / 9,639"
"06 Mar 2019","MINETECH RESOURCES BERHAD - WARRANT A 2014/2019","MINETEC-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 129,548"
"06 Mar 2019","MINHO (M) BHD","MINHO","0.295","0.290","0.300","0.295","-0.005","-1.67","745","0.295 / 255","0.300 / 555"
"06 Mar 2019","MINHO (M) BERHAD - WARRANT C","MINHO-WC","-","-","-","0.075","0.000","0.00","0","0.055 / 800","0.075 / 250"
