thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"26 Feb 2019","JASA KITA BHD","JASKITA","-","-","-","0.110","0.000","0.00","0","0.110 / 16,575","0.115 / 3,500"
"26 Feb 2019","JAYCORP BHD","JAYCORP","0.820","0.820","0.820","0.820","-0.005","-0.61","300","0.820 / 100","0.825 / 19"
"26 Feb 2019","JCBNEXT BERHAD","JCBNEXT","-","-","-","1.570","0.000","0.00","0","1.430 / 30","1.550 / 100"
"26 Feb 2019","JCY INTERNATIONAL BERHAD","JCY","0.220","0.205","0.220","0.210","-0.010","-4.55","11,832","0.205 / 3,184","0.210 / 4"
"26 Feb 2019","JERASIA CAPITAL BHD","JERASIA","0.365","0.350","0.365","0.355","0.005","1.43","401","0.365 / 1","0.395 / 100"
"26 Feb 2019","KUMPULAN JETSON BHD","JETSON","-","-","-","0.190","0.000","0.00","0","0.180 / 971","0.185 / 300"
"26 Feb 2019","JF TECHNOLOGY BHD","JFTECH","0.795","0.790","0.795","0.790","-0.005","-0.63","262","0.790 / 84","0.800 / 10"
"26 Feb 2019","JHM CONSOLIDATION BHD","JHM","1.170","1.130","1.170","1.130","-0.040","-3.42","15,739","1.130 / 175","1.140 / 347"
"26 Feb 2019","JIANKUN INTERNATIONAL BERHAD","JIANKUN","-","-","-","0.325","0.000","0.00","0","0.295 / 500","0.330 / 200"
"26 Feb 2019","JIANKUN INTERNATIONAL BERHAD - WARRANTS A","JIANKUN-WA","-","-","-","0.075","0.000","0.00","0","0.065 / 100","0.075 / 1,180"
"26 Feb 2019","JKG LAND BERHAD","JKGLAND","0.075","0.075","0.075","0.075","0.000","0.00","110","0.075 / 13,590","0.080 / 32,631"
"26 Feb 2019","JM EDUCATION GROUP BERHAD","JMEDU","-","-","-","0.535","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","JMR CONGLOMERATION BHD","JMR","-","-","-","0.960","0.000","0.00","0","0.960 / 79","1.000 / 390"
"26 Feb 2019","JOHAN HOLDINGS BHD","JOHAN","0.095","0.090","0.095","0.090","-0.005","-5.26","2,077","0.090 / 1,600","0.095 / 3,823"
"26 Feb 2019","JOHORE TIN BHD","JOHOTIN","1.360","1.330","1.390","1.360","-0.010","-0.73","21,858","1.360 / 314","1.370 / 610"
"26 Feb 2019","JAYA TIASA HOLDINGS BHD","JTIASA","0.625","0.580","0.625","0.580","-0.050","-7.94","13,558","0.580 / 84","0.585 / 344"
"26 Feb 2019","K-ONE TECHNOLOGY BHD","K1","0.245","0.225","0.255","0.235","-0.015","-6.00","49,354","0.235 / 3,264","0.240 / 1,900"
"26 Feb 2019","K-ONE TECHNOLOGY BERHAD - WARRANTS 2018/2021","K1-WC","0.115","0.100","0.115","0.105","-0.015","-12.50","22,375","0.105 / 2,073","0.110 / 948"
"26 Feb 2019","KEJURUTERAAN ASASTERA BERHAD","KAB","0.215","0.215","0.220","0.215","0.000","0.00","16,487","0.215 / 3,397","0.220 / 2,305"
"26 Feb 2019","KAMDAR GROUP(M)BHD","KAMDAR","-","-","-","0.290","0.000","0.00","0","0.295 / 100","0.330 / 243"
"26 Feb 2019","KANGER INTERNATIONAL BERHAD","KANGER","0.040","0.040","0.045","0.045","0.005","12.50","20,754","0.040 / 241","0.045 / 40,620"
"26 Feb 2019","KANGER INTERNATIONAL BERHAD-WARRANTS A","KANGER-WA","-","-","-","0.020","0.000","0.00","0","0.015 / 12,289","0.020 / 7,159"
"26 Feb 2019","KAREX BERHAD","KAREX","0.395","0.385","0.415","0.395","-0.035","-8.14","229,524","0.395 / 1,390","0.400 / 3,261"
"26 Feb 2019","KARYON INDUSTRIES BHD","KARYON","0.140","0.135","0.140","0.135","-0.005","-3.57","4,350","0.135 / 7,370","0.140 / 8,857"
"26 Feb 2019","KAWAN FOOD BHD","KAWAN","1.670","1.650","1.680","1.650","-0.010","-0.60","1,290","1.640 / 86","1.650 / 182"
"26 Feb 2019","KARAMBUNAI CORP BHD","KBUNAI","0.095","0.090","0.095","0.090","0.000","0.00","12,361","0.090 / 59,712","0.095 / 25,098"
"26 Feb 2019","KARAMBUNAI CORP BHD -WC 13/23","KBUNAI-WC","0.020","0.020","0.020","0.020","0.000","0.00","3,370","0.020 / 143,160","0.025 / 13,942"
"26 Feb 2019","KEIN HING INTERNATIONAL BHD","KEINHIN","-","-","-","0.630","0.000","0.00","0","0.500 / 30","0.625 / 40"
"26 Feb 2019","KEN HOLDINGS BHD","KEN","0.690","0.690","0.690","0.690","0.010","1.47","290","0.690 / 10","0.745 / 20"
"26 Feb 2019","KENANGA INVESTMENT BANK BERHAD","KENANGA","0.570","0.565","0.570","0.570","0.000","0.00","796","0.570 / 5","0.575 / 24"
"26 Feb 2019","KERJAYA PROSPEK GROUP BERHAD","KERJAYA","1.340","1.250","1.340","1.280","-0.050","-3.76","9,733","1.260 / 996","1.280 / 653"
"26 Feb 2019","KERJAYA-CJ: CW KERJAYA PROSPEK GROUP BERHAD (AM)","KERJAYA-CJ","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","KERJAYA PROSPEK GROUP BERHAD - WARRANTS B 2018/2023","KERJAYA-WB","-","-","-","0.235","0.000","0.00","0","0.200 / 150","0.230 / 100"
"26 Feb 2019","KESM INDUSTRIES BHD","KESM","9.960","9.830","10.000","9.920","-0.010","-0.10","797","9.910 / 5","9.960 / 1"
"26 Feb 2019","KEY ASIC BHD","KEYASIC","0.110","0.105","0.110","0.110","0.000","0.00","7,999","0.105 / 70,016","0.110 / 23,964"
"26 Feb 2019","KUMPULAN FIMA BHD","KFIMA","1.620","1.600","1.620","1.600","-0.020","-1.23","1,516","1.600 / 276","1.630 / 60"
"26 Feb 2019","KUANTAN FLOUR MILLS BHD","KFM","0.155","0.140","0.170","0.155","0.020","14.81","1,151","0.140 / 300","0.165 / 200"
"26 Feb 2019","KELINGTON GROUP BERHAD","KGB","1.310","1.280","1.310","1.280","-0.030","-2.29","15,017","1.280 / 220","1.290 / 1,743"
"26 Feb 2019","KELINGTON GROUP BERHAD - WARRANTS A","KGB-WA","0.790","0.760","0.790","0.775","-0.015","-1.90","4,768","0.770 / 770","0.775 / 88"
"26 Feb 2019","KEY ALLIANCE GROUP BERHAD","KGROUP","0.045","0.045","0.045","0.045","0.000","0.00","1,030","0.045 / 2,544","0.050 / 34,788"
"26 Feb 2019","KEY ALLIANCE GROUP BERHAD-WARRANTS B 2017/2020","KGROUP-WB","-","-","-","0.010","0.000","0.00","0","0.005 / 34,865","0.010 / 12,044"
"26 Feb 2019","KHEE SAN BHD","KHEESAN","0.590","0.575","0.595","0.595","0.005","0.85","195","0.595 / 7","0.600 / 100"
"26 Feb 2019","KHIND HOLDINGS BHD","KHIND","-","-","-","1.700","0.000","0.00","0","1.700 / 10","1.730 / 10"
"26 Feb 2019","KIA LIM BHD","KIALIM","0.230","0.220","0.230","0.220","-0.020","-8.33","200","0.220 / 644","0.300 / 50"
"26 Feb 2019","KIAN JOO CAN FACTORY BHD","KIANJOO","3.040","3.040","3.040","3.040","0.000","0.00","1,283","3.040 / 8,975","3.050 / 31,327"
"26 Feb 2019","KIM HIN INDUSTRY BHD","KIMHIN","1.230","1.210","1.230","1.230","0.010","0.82","90","1.190 / 60","1.260 / 230"
"26 Feb 2019","KIMLUN CORPORATION BERHAD","KIMLUN","1.300","1.250","1.300","1.290","-0.010","-0.77","726","1.260 / 20","1.300 / 20"
"26 Feb 2019","KIMLUN CORPORATION BERHAD -WA 14/24","KIMLUN-WA","-","-","-","0.310","0.000","0.00","0","0.275 / 150","0.310 / 154"
"26 Feb 2019","KINSTEEL BHD","KINSTEL","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","KIP REAL ESTATE INVESTMENT TRUST","KIPREIT","0.820","0.820","0.840","0.840","0.020","2.44","2,482","0.835 / 496","0.840 / 212"
"26 Feb 2019","KKB ENGINEERING BHD","KKB","1.190","1.160","1.230","1.220","0.050","4.27","15,693","1.200 / 200","1.220 / 51"
"26 Feb 2019","KLCC PROP&REITS-STAPLED SEC","KLCC","7.800","7.800","7.920","7.850","0.000","0.00","2,488","7.800 / 267","7.850 / 3,804"
"26 Feb 2019","KUALA LUMPUR KEPONG BHD","KLK","24.900","24.840","25.200","24.980","-0.220","-0.87","1,357","24.980 / 9","25.040 / 21"
"26 Feb 2019","KLK-C2: CW KUALA LUMPUR KEPONG BERHAD (RHB)","KLK-C2","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","KLUANG RUBBER CO (M) BHD","KLUANG","3.530","3.510","3.530","3.510","-0.080","-2.23","41","3.530 / 13","3.590 / 1"
"26 Feb 2019","KIM LOONG RESOURCES BHD","KMLOONG","1.290","1.290","1.300","1.300","0.010","0.78","224","1.290 / 436","1.300 / 20"
"26 Feb 2019","KIM LOONG RESOURCES BERHAD-WARRANTS B","KMLOONG-WB","-","-","-","0.275","0.000","0.00","0","0.275 / 230","0.320 / 15"
"26 Feb 2019","KNM GROUP BHD","KNM","0.110","0.105","0.110","0.105","0.000","0.00","85,038","0.105 / 46,432","0.110 / 137,298"
"26 Feb 2019","KNM GROUP BERHAD - WARRANTS 2015/2020","KNM-WB","-","-","-","0.025","0.000","0.00","0","0.015 / 17,113","0.020 / 1,079"
"26 Feb 2019","KNUSFORD BHD","KNUSFOR","0.410","0.410","0.410","0.410","-0.045","-9.89","1","0.410 / 99","0.680 / 90"
"26 Feb 2019","KOBAY TECHNOLOGY BHD","KOBAY","1.500","1.500","1.540","1.540","0.040","2.67","1,315","1.520 / 90","1.530 / 20"
"26 Feb 2019","KOMARKCORP BHD","KOMARK","0.170","0.170","0.180","0.170","-0.005","-2.86","35,891","0.165 / 3,650","0.170 / 557"
"26 Feb 2019","KOMARKCORP BERHAD-WARRANTS B 2015/2020","KOMARK-WB","-","-","-","0.030","0.000","0.00","0","0.025 / 3,056","0.030 / 2,532"
"26 Feb 2019","KOSSAN RUBBER INDUSTRIES BHD","KOSSAN","3.940","3.930","3.990","3.980","0.030","0.76","7,150","3.980 / 1,022","3.990 / 10"
"26 Feb 2019","KOSSAN-CY: CW KOSSAN RUBBER INDUSTRIES BERHAD (RHB)","KOSSAN-CY","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","KOTRA INDUSTRIES BHD","KOTRA","1.780","1.780","1.780","1.780","0.000","0.00","49","1.780 / 51","1.800 / 126"
"26 Feb 2019","KPJ HEALTHCARE BHD","KPJ","1.050","1.020","1.050","1.030","-0.030","-2.83","119,174","1.020 / 4,890","1.030 / 8,949"
"26 Feb 2019","KPJ-CR: CW KPJ HEALTHCARE BERHAD (RHB)","KPJ-CR","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","KPJ-CS: CW KPJ HEALTHCARE BERHAD (CIMB)","KPJ-CS","0.035","0.035","0.035","0.035","-0.015","-30.00","300","0.030 / 300","0.050 / 300"
"26 Feb 2019","KUMPULAN POWERNET BHD","KPOWER","-","-","-","0.480","0.000","0.00","0","0.385 / 50","0.450 / 200"
"26 Feb 2019","KUMPULAN PERANGSANG SELANGOR","KPS","1.420","1.380","1.420","1.380","-0.040","-2.82","6,066","1.380 / 191","1.390 / 102"
"26 Feb 2019","KPS CONSORTIUM BHD","KPSCB","0.510","0.510","0.515","0.515","0.000","0.00","1,810","0.505 / 100","0.515 / 10"
"26 Feb 2019","KRETAM HOLDINGS BHD","KRETAM","0.390","0.380","0.395","0.395","-0.005","-1.25","2,460","0.390 / 1,028","0.395 / 552"
"26 Feb 2019","KRONOLOGI ASIA BERHAD","KRONO","0.640","0.615","0.640","0.625","-0.015","-2.34","50,523","0.620 / 702","0.625 / 1,733"
"26 Feb 2019","KECK SENG (M) BHD","KSENG","4.850","4.820","4.850","4.840","0.000","0.00","90","4.820 / 23","4.870 / 10"
"26 Feb 2019","KSL HOLDINGS BHD","KSL","0.855","0.840","0.855","0.840","-0.015","-1.75","2,866","0.840 / 740","0.845 / 392"
"26 Feb 2019","K. SENG SENG CORPORATION BHD","KSSC","0.490","0.460","0.500","0.460","-0.030","-6.12","6,474","0.455 / 700","0.460 / 205"
"26 Feb 2019","K-STAR SPORTS LIMITED","KSTAR","0.080","0.080","0.080","0.080","-0.005","-5.88","130","0.080 / 20","0.085 / 26"
"26 Feb 2019","K-STAR SPORTS LIMITED - WARRANTS 2018/2021","KSTAR-WA","-","-","-","0.020","0.000","0.00","0","0.010 / 68,132","0.015 / 234"
"26 Feb 2019","KONSORTIUM TRANSNASIONAL BHD","KTB","0.065","0.065","0.065","0.065","0.000","0.00","1,540","0.065 / 160","0.075 / 1,352"
"26 Feb 2019","KIM TECK CHEONG CONSOLIDATED BERHAD","KTC","0.170","0.170","0.175","0.170","0.000","0.00","2,255","0.170 / 3,095","0.175 / 1,755"
"26 Feb 2019","KUB MALAYSIA BHD","KUB","0.405","0.390","0.405","0.395","-0.015","-3.66","47,899","0.395 / 930","0.400 / 1,694"
"26 Feb 2019","KUCHAI DEVELOPMENT BHD","KUCHAI","1.640","1.620","1.640","1.620","-0.020","-1.22","557","1.610 / 190","1.640 / 369"
"26 Feb 2019","KWANTAS CORPORATION BHD","KWANTAS","-","-","-","0.910","0.000","0.00","0","0.810 / 100","0.950 / 151"
"26 Feb 2019","KYM HOLDINGS BHD","KYM","-","-","-","0.340","0.000","0.00","0","0.305 / 160","0.340 / 109"
"26 Feb 2019","LAND & GENERAL BHD","L%26G","0.150","0.150","0.155","0.155","0.005","3.33","10,535","0.150 / 252","0.155 / 15,261"
"26 Feb 2019","LAFARGE MALAYSIA BERHAD","LAFMSIA","1.910","1.850","1.910","1.860","-0.040","-2.11","5,724","1.860 / 2,236","1.890 / 130"
"26 Feb 2019","LAMBO GROUP BERHAD","LAMBO","0.130","0.130","0.130","0.130","0.005","4.00","26,960","0.125 / 17,855","0.130 / 3,486"
"26 Feb 2019","LANDMARKS BHD","LANDMRK","0.510","0.500","0.510","0.510","-0.005","-0.97","331","0.500 / 299","0.510 / 130"
"26 Feb 2019","LATITUDE TREE HOLDINGS BHD","LATITUD","3.880","3.850","3.900","3.850","-0.030","-0.77","150","3.820 / 13","3.870 / 30"
"26 Feb 2019","LAY HONG BHD","LAYHONG","0.425","0.405","0.430","0.410","-0.030","-6.82","209,046","0.405 / 10,071","0.410 / 386"
"26 Feb 2019","LAY HONG BERHAD - WARRANTS 2016/2021","LAYHONG-WA","0.195","0.180","0.195","0.185","-0.015","-7.50","71,670","0.180 / 3,396","0.185 / 3,292"
"26 Feb 2019","LB ALUMINIUM BHD","LBALUM","0.480","0.480","0.490","0.480","0.005","1.05","630","0.480 / 30","0.485 / 30"
"26 Feb 2019","LBI CAPITAL BHD","LBICAP","0.735","0.730","0.770","0.750","0.030","4.17","328","0.750 / 68","0.765 / 19"
"26 Feb 2019","LBS BINA GROUP BHD","LBS","0.680","0.675","0.680","0.675","-0.005","-0.74","2,809","0.670 / 2,240","0.680 / 13,946"
"26 Feb 2019","LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES","LBS-PA","-","-","-","0.840","0.000","0.00","0","0.845 / 100","1.100 / 60"
"26 Feb 2019","LBS BINA GROUP BERHAD - WARRANTS B","LBS-WB","0.225","0.225","0.250","0.250","0.000","0.00","16","0.225 / 144","0.250 / 75"
"26 Feb 2019","LOTTE CHEMICAL TITAN HOLDING BERHAD","LCTITAN","4.400","4.380","4.410","4.380","-0.030","-0.68","2,175","4.380 / 1,032","4.390 / 45"
"26 Feb 2019","LEBTECH BERHAD","LEBTECH","-","-","-","0.860","0.000","0.00","0","0.825 / 1","0.945 / 2"
"26 Feb 2019","LEE SWEE KIAT GROUP BHD","LEESK","0.975","0.930","0.975","0.950","-0.025","-2.56","4,923","0.950 / 504","0.955 / 195"
"26 Feb 2019","LEON FUAT BERHAD","LEONFB","0.510","0.510","0.510","0.510","-0.005","-0.97","400","0.505 / 200","0.515 / 120"
"26 Feb 2019","LEWEKO RESOURCES BHD","LEWEKO","-","-","-","0.140","0.000","0.00","0","0.145 / 90","0.155 / 290"
"26 Feb 2019","LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020","LEWEKO-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 200","0.060 / 500"
"26 Feb 2019","LFE CORPORATION BHD","LFECORP","-","-","-","0.110","0.000","0.00","0","0.105 / 500","0.145 / 850"
"26 Feb 2019","LIEN HOE CORPORATION BHD","LIENHOE","0.275","0.275","0.280","0.280","-0.005","-1.75","310","0.275 / 650","0.280 / 947"
"26 Feb 2019","LII HEN INDUSTRIES BHD","LIIHEN","2.860","2.820","2.900","2.900","0.030","1.05","1,353","2.850 / 5","2.900 / 204"
"26 Feb 2019","LION FOREST INDUSTRIES BHD","LIONFIB","0.420","0.415","0.420","0.415","-0.005","-1.19","300","0.415 / 38","0.470 / 35"
"26 Feb 2019","LION INDUSTRIES CORPORATION","LIONIND","0.575","0.545","0.575","0.545","-0.030","-5.22","35,990","0.545 / 237","0.555 / 100"
"26 Feb 2019","LINGKARAN TRANS KOTA HOLDINGS","LITRAK","4.150","4.110","4.230","4.180","0.010","0.24","5,082","4.180 / 1,179","4.190 / 194"
"26 Feb 2019","LKL INTERNATIONAL BERHAD","LKL","0.110","0.110","0.110","0.110","-0.005","-4.35","1,215","0.110 / 4,308","0.115 / 2,381"
"26 Feb 2019","LONDON BISCUITS BHD","LONBISC","0.495","0.480","0.500","0.485","-0.005","-1.02","85,967","0.485 / 1,291","0.490 / 771"
"26 Feb 2019","LONDON BISCUITS BERHAD-WARRANTS 2015/2020","LONBISC-WA","-","-","-","0.045","0.000","0.00","0","0.045 / 4,395","0.050 / 1,970"
"26 Feb 2019","LPI CAPITAL BHD","LPI","16.320","16.300","16.360","16.360","0.060","0.37","1,174","16.340 / 2","16.360 / 17"
"26 Feb 2019","LEADER STEEL HOLDINGS BHD","LSTEEL","0.310","0.270","0.330","0.275","-0.035","-11.29","6,521","0.275 / 230","0.300 / 228"
"26 Feb 2019","LTKM BHD","LTKM","1.270","1.220","1.300","1.300","0.030","2.36","988","1.220 / 399","1.300 / 70"
"26 Feb 2019","LUSTER INDUSTRIES BHD","LUSTER","0.080","0.080","0.080","0.080","0.000","0.00","3,994","0.080 / 15,618","0.085 / 49,216"
"26 Feb 2019","LUSTER INDUSTRIES-WARR 12/22","LUSTER-WA","-","-","-","0.030","0.000","0.00","0","0.025 / 41,666","0.035 / 12,609"
"26 Feb 2019","LUSTER INDUSTRIES-WARR 13/23","LUSTER-WB","-","-","-","0.035","0.000","0.00","0","0.030 / 17,100","0.040 / 5,611"
"26 Feb 2019","LUXCHEM CORPORATION BHD","LUXCHEM","0.550","0.550","0.560","0.560","0.015","2.75","2,252","0.555 / 1","0.560 / 168"
"26 Feb 2019","LYC HEALTHCARE BERHAD","LYC","0.350","0.330","0.350","0.330","-0.005","-1.49","1,899","0.325 / 170","0.335 / 200"
"26 Feb 2019","LYSAGHT GALVANIZED STEEL BHD","LYSAGHT","-","-","-","2.660","0.000","0.00","0","2.600 / 20","2.730 / 10"
"26 Feb 2019","MARINE & GENERAL BERHAD","M%26G","0.070","0.070","0.075","0.075","0.005","7.14","5,700","0.070 / 8,950","0.080 / 4,629"
"26 Feb 2019","M3 TECHNOLOGIES(ASIA)BHD","M3TECH","0.050","0.050","0.050","0.050","-0.005","-9.09","245","0.050 / 74,213","0.055 / 24,324"
"26 Feb 2019","M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019","M3TECH-WA","0.005","0.005","0.005","0.005","0.000","0.00","34,000","0.000 / 0","0.005 / 15,278"
"26 Feb 2019","MAA GROUP BERHAD","MAA","0.600","0.595","0.600","0.600","0.005","0.84","1,305","0.600 / 2","0.615 / 100"
"26 Feb 2019","MAGNA PRIMA BHD","MAGNA","0.890","0.890","0.890","0.890","-0.010","-1.11","26","0.890 / 34","0.900 / 100"
"26 Feb 2019","MAGNA PRIMA BERHAD-WARRANTS B 15/20","MAGNA-WB","0.180","0.180","0.180","0.180","-0.015","-7.69","20","0.180 / 280","0.195 / 200"
"26 Feb 2019","MAGNI-TECH INDUSTRIES BHD","MAGNI","4.530","4.530","4.580","4.560","-0.020","-0.44","235","4.520 / 18","4.560 / 25"
"26 Feb 2019","MAGNUM BERHAD","MAGNUM","2.330","2.320","2.380","2.350","0.030","1.29","31,366","2.340 / 183","2.350 / 45"
"26 Feb 2019","MAH SING GROUP BHD","MAHSING","1.000","0.990","1.010","1.000","0.000","0.00","10,286","1.000 / 649","1.010 / 134"
"26 Feb 2019","MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)","MAHSING-C17","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)","MAHSING-C18","0.030","0.030","0.030","0.030","0.000","0.00","500","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)","MAHSING-C19","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAH SING GROUP BERHAD - WARRANTS C","MAHSING-WC","0.020","0.020","0.020","0.020","0.000","0.00","6,000","0.020 / 10,017","0.025 / 19,357"
"26 Feb 2019","MALAKOFF CORPORATION BERHAD","MALAKOF","0.930","0.910","0.935","0.910","-0.025","-2.67","50,699","0.910 / 5,615","0.915 / 1,887"
"26 Feb 2019","MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC12","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 1,690"
"26 Feb 2019","MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC13","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)","MALAKOFC14","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019"," MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)","MALAKOFC15","0.035","0.035","0.035","0.035","0.000","0.00","1,700","0.010 / 1,000","0.055 / 312"
"26 Feb 2019","MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC16","0.035","0.030","0.035","0.030","-0.005","-14.29","1,940","0.005 / 200","0.030 / 310"
"26 Feb 2019","MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)","MALAKOFC17","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC18","0.070","0.065","0.070","0.065","-0.010","-13.33","4,098","0.060 / 3,540","0.070 / 700"
"26 Feb 2019","MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC19","0.125","0.125","0.125","0.125","-0.005","-3.85","6,220","0.000 / 0","0.130 / 100"
"26 Feb 2019","MALPAC HOLDINGS BHD","MALPAC","-","-","-","0.860","0.000","0.00","0","0.780 / 50","1.140 / 50"
"26 Feb 2019","MALTON BHD","MALTON","0.545","0.520","0.545","0.530","-0.015","-2.75","14,618","0.525 / 460","0.530 / 1,985"
"26 Feb 2019","MANULIFE HOLDINGS BERHAD","MANULFE","-","-","-","2.500","0.000","0.00","0","2.510 / 50","2.790 / 10"
"26 Feb 2019","MARCO HOLDINGS BHD","MARCO","0.120","0.120","0.120","0.120","0.000","0.00","50","0.120 / 22,344","0.130 / 7,425"
"26 Feb 2019","MALAYSIA STEEL WORKS (KL)BHD","MASTEEL","0.495","0.465","0.495","0.465","-0.025","-5.10","14,076","0.465 / 1,591","0.470 / 5"
"26 Feb 2019","MASTER-PACK GROUP BERHAD","MASTER","0.630","0.620","0.630","0.625","0.000","0.00","700","0.620 / 310","0.625 / 21"
"26 Feb 2019","MATANG BERHAD","MATANG","0.070","0.070","0.070","0.070","0.000","0.00","1,510","0.070 / 127,228","0.075 / 134,968"
"26 Feb 2019","MATRIX CONCEPTS HOLDINGS BHD","MATRIX","1.960","1.950","1.980","1.970","0.000","0.00","6,459","1.960 / 440","1.970 / 2,259"
"26 Feb 2019","MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A","MATRIX-WA","0.150","0.140","0.150","0.150","-0.005","-3.23","4,323","0.140 / 862","0.150 / 1,125"
"26 Feb 2019","MAXIS BERHAD","MAXIS","5.500","5.340","5.500","5.430","-0.100","-1.81","25,655","5.410 / 5,463","5.430 / 1,204"
"26 Feb 2019","MAXIS-C8: CW MAXIS BERHAD (MIBB)","MAXIS-C8","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAXIS-C9: CW MAXIS BERHAD (KIBB)","MAXIS-C9","0.055","0.055","0.055","0.055","-0.015","-21.43","600","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAXWELL INT HOLDINGS BERHAD","MAXWELL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020","MAXWELL-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MALAYAN BANKING BHD","MAYBANK","9.560","9.530","9.590","9.550","0.010","0.10","221,890","9.540 / 883","9.550 / 25,526"
"26 Feb 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","-","-","-","0.095","0.000","0.00","0","0.090 / 12,000","0.095 / 350"
"26 Feb 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.015 / 300"
"26 Feb 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","0.015","0.015","0.020","0.020","0.005","33.33","8,100","0.015 / 6,950","0.020 / 8,863"
"26 Feb 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"26 Feb 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","0.035","0.035","0.035","0.035","-0.015","-30.00","2,540","0.015 / 1,000","0.035 / 1,960"
"26 Feb 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","0.120","0.120","0.125","0.120","0.000","0.00","1,800","0.120 / 100","0.125 / 200"
"26 Feb 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","0.115","0.110","0.115","0.115","0.000","0.00","1,274","0.000 / 0","0.120 / 450"
"26 Feb 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","0.115","0.110","0.115","0.115","0.005","4.55","4,605","0.110 / 1,270","0.120 / 770"
"26 Feb 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.700","0.645","0.715","0.645","0.050","8.40","101,292","0.640 / 2,025","0.645 / 137"
"26 Feb 2019","MINTYE BERHAD","MBG","-","-","-","0.800","0.000","0.00","0","0.800 / 30","0.900 / 30"
"26 Feb 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.040","1.010","1.080","1.080","0.010","0.93","4,914","1.040 / 50","1.080 / 297"
