thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"25 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 19,546"
"25 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,560"
"25 Feb 2019","FGV-C55: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C55","0.010","0.010","0.015","0.015","-0.005","-25.00","5,049","0.010 / 520","0.015 / 9,731"
"25 Feb 2019","FGV-C56: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C56","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","FGV-C57: CW FGV HOLDINGS BERHAD (RHB)","FGV-C57","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","FGV-C58: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C58","0.010","0.010","0.015","0.015","0.000","0.00","17,001","0.005 / 18,780","0.015 / 4,251"
"25 Feb 2019","FGV-C59: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C59","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","FGV-C60: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C60","0.015","0.015","0.015","0.015","-0.005","-25.00","2,150","0.010 / 2,000","0.020 / 2,000"
"25 Feb 2019","FGV-C61: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C61","0.045","0.040","0.045","0.040","-0.010","-20.00","56,700","0.035 / 5,410","0.045 / 3,500"
"25 Feb 2019","FGV-C62: CW FGV HOLDINGS BERHAD (RHB)","FGV-C62","0.115","0.105","0.115","0.105","-0.015","-12.50","103,960","0.100 / 4,050","0.110 / 200"
"25 Feb 2019","FGV-C63: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C63","0.230","0.195","0.230","0.205","-0.030","-12.77","41,014","0.205 / 58","0.210 / 2,544"
"25 Feb 2019","FGV-C64: CW FGV HOLDINGS BERHAD (RHB)","FGV-C64","0.260","0.260","0.270","0.270","-0.020","-6.90","400","0.000 / 0","0.270 / 200"
"25 Feb 2019","FGV-C65: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C65","0.230","0.205","0.230","0.215","-0.020","-8.51","47,532","0.000 / 0","0.230 / 500"
"25 Feb 2019","FGV-C66: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C66","0.320","0.320","0.340","0.340","-0.025","-6.85","450","0.000 / 0","0.000 / 0"
"25 Feb 2019","FGV-C67: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C67","0.470","0.465","0.485","0.470","-0.050","-9.62","8,133","0.430 / 50","0.470 / 760"
"25 Feb 2019","FGV-C68: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C68","-","-","-","0.200","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","FGV-C69: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C69","-","-","-","0.165","0.000","0.00","0","0.060 / 300","0.000 / 0"
"25 Feb 2019","FIAMMA HOLDINGS BHD","FIAMMA","0.525","0.525","0.530","0.530","0.000","0.00","169","0.525 / 210","0.535 / 255"
"25 Feb 2019","FIBON BERHAD","FIBON","-","-","-","0.490","0.000","0.00","0","0.450 / 100","0.500 / 450"
"25 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD","FIHB","0.360","0.350","0.370","0.370","0.005","1.37","1,320","0.365 / 100","0.370 / 265"
"25 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26","FIHB-PA","-","-","-","0.070","0.000","0.00","0","0.055 / 700","0.085 / 570"
"25 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28","FIHB-PB","-","-","-","0.080","0.000","0.00","0","0.045 / 800","0.000 / 0"
"25 Feb 2019","FIMA CORPORATION BHD","FIMACOR","1.900","1.900","1.900","1.900","0.020","1.06","100","1.900 / 29","1.970 / 10"
"25 Feb 2019","FINTEC GLOBAL BERHAD","FINTEC","0.055","0.055","0.060","0.060","0.005","9.09","12,734","0.055 / 4,530","0.060 / 50,346"
"25 Feb 2019","FINTEC GLOBAL BERHAD - ICPS A 2017/2027","FINTEC-PA","0.025","0.025","0.025","0.025","0.000","0.00","500","0.025 / 97,421","0.030 / 14,600"
"25 Feb 2019","FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024","FINTEC-WA","-","-","-","0.010","0.000","0.00","0","0.010 / 116,691","0.015 / 10,664"
"25 Feb 2019","FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022","FINTEC-WB","-","-","-","0.020","0.000","0.00","0","0.020 / 25,100","0.025 / 8,041"
"25 Feb 2019","FITTERS DIVERSIFIED BHD","FITTERS","0.480","0.480","0.520","0.515","0.035","7.29","97,240","0.515 / 2,013","0.520 / 6,739"
"25 Feb 2019","FITTERS DIVERSIFIED BERHAD - Warrants","FITTERS-WB","0.035","0.035","0.045","0.040","0.005","14.29","36,277","0.035 / 13,885","0.040 / 999"
"25 Feb 2019","FOCUS LUMBER BERHAD","FLBHD","1.760","1.700","1.780","1.710","-0.050","-2.84","20,974","1.710 / 20","1.720 / 852"
"25 Feb 2019","FOCUS DYNAMICS GROUP BERHAD","FOCUS","0.140","0.135","0.145","0.145","0.005","3.57","32,898","0.140 / 582","0.145 / 14,275"
"25 Feb 2019","FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019","FOCUS-WC","-","-","-","0.095","0.000","0.00","0","0.085 / 500","0.110 / 100"
"25 Feb 2019","FOCUS POINT HOLDINGS BERHAD","FOCUSP","0.200","0.200","0.200","0.200","0.000","0.00","20","0.200 / 30","0.235 / 75"
"25 Feb 2019","FOUNDPAC GROUP BERHAD","FPGROUP","0.300","0.300","0.315","0.305","0.005","1.67","66,749","0.305 / 4,217","0.310 / 14,614"
"25 Feb 2019","FORMOSA PROSONIC INDUSTRIES","FPI","1.860","1.810","1.870","1.820","-0.030","-1.62","19,683","1.820 / 136","1.840 / 330"
"25 Feb 2019","FREIGHT MANAGEMENT HLDGS BHD","FREIGHT","0.560","0.560","0.575","0.565","0.010","1.80","2,370","0.560 / 60","0.565 / 168"
"25 Feb 2019","FRONTKEN CORPORATION BHD","FRONTKN","0.965","0.950","0.980","0.960","0.000","0.00","82,513","0.955 / 2,538","0.960 / 1,692"
"25 Feb 2019","FSBM HOLDINGS BHD","FSBM","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","FSBM HOLDINGS BERHAD - WARR","FSBM-WA","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","G3 GLOBAL BERHAD","G3","0.790","0.790","0.790","0.790","0.005","0.64","2","0.745 / 10","0.790 / 336"
"25 Feb 2019","G3 GLOBAL BERHAD - WARRANTS 2017/2022","G3-WA","-","-","-","0.770","0.000","0.00","0","0.525 / 50","0.720 / 250"
"25 Feb 2019","GADANG HOLDINGS BHD","GADANG","0.640","0.625","0.640","0.630","-0.005","-0.79","19,239","0.625 / 227","0.630 / 2"
"25 Feb 2019","GADANG HOLDINGS BHD - WARRANTS 2016 / 2021","GADANG-WB","0.145","0.140","0.145","0.145","-0.005","-3.33","5,156","0.140 / 2,768","0.145 / 1,078"
"25 Feb 2019","GAMUDA BHD","GAMUDA","2.800","2.640","2.880","2.860","-0.180","-5.92","416,826","2.860 / 2,741","2.870 / 472"
"25 Feb 2019","GAMUDA-C51: CW GAMUDA BERHAD (MIBB)","GAMUDA-C51","0.010","0.010","0.015","0.015","-0.010","-40.00","1,955","0.005 / 2,700","0.025 / 130"
"25 Feb 2019","GAMUDA-C53: CW GAMUDA BERHAD (CIMB)","GAMUDA-C53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 1,998"
"25 Feb 2019","GAMUDA-C54: CW GAMUDA BERHAD (AM)","GAMUDA-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 20,644"
"25 Feb 2019","GAMUDA-C55: CW GAMUDA BERHAD (MACQ)","GAMUDA-C55","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.015 / 99"
"25 Feb 2019","GAMUDA-C56: CW GAMUDA BERHAD (MACQ)","GAMUDA-C56","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.030 / 100"
"25 Feb 2019","GAMUDA-C57: CW GAMUDA BERHAD (CIMB)","GAMUDA-C57","0.035","0.030","0.045","0.040","-0.025","-38.46","1,358","0.040 / 1,198","0.050 / 370"
"25 Feb 2019","GAMUDA-C58: CW GAMUDA BERHAD (MACQ)","GAMUDA-C58","0.070","0.060","0.080","0.075","-0.025","-25.00","4,370","0.065 / 440","0.000 / 0"
"25 Feb 2019","GAMUDA-C59: CW GAMUDA BERHAD (CIMB)","GAMUDA-C59","0.140","0.140","0.180","0.170","-0.045","-20.93","11,047","0.160 / 58","0.225 / 130"
"25 Feb 2019","GAMUDA-C60: CW GAMUDA BERHAD (KIBB)","GAMUDA-C60","0.090","0.090","0.110","0.110","-0.025","-18.52","74,050","0.105 / 5,000","0.115 / 200"
"25 Feb 2019","GAMUDA-C61: CW GAMUDA BERHAD (MACQ)","GAMUDA-C61","0.075","0.065","0.085","0.085","-0.030","-26.09","98,740","0.080 / 810","0.095 / 300"
"25 Feb 2019","GAMUDA-C62: CW GAMUDA BERHAD (AM)","GAMUDA-C62","0.090","0.080","0.100","0.095","-0.035","-26.92","38,830","0.095 / 257","0.000 / 0"
"25 Feb 2019","GAMUDA-C63: CW GAMUDA BERHAD (MIBB)","GAMUDA-C63","0.100","0.085","0.110","0.105","-0.030","-22.22","83,956","0.085 / 510","0.000 / 0"
"25 Feb 2019","GAMUDA BERHAD-WARRANTS E","GAMUDA-WE","0.260","0.225","0.260","0.240","-0.035","-12.73","71,684","0.240 / 2,952","0.245 / 3,400"
"25 Feb 2019","GAS MALAYSIA BERHAD","GASMSIA","2.880","2.850","2.880","2.850","-0.040","-1.38","164","2.850 / 116","2.880 / 10"
"25 Feb 2019","GABUNGAN AQRS BERHAD","GBGAQRS","1.170","1.150","1.180","1.170","0.020","1.74","26,303","1.160 / 703","1.180 / 7,113"
"25 Feb 2019","GABUNGAN AQRS BERHAD-WARRANTS B","GBGAQRS-WB","0.300","0.290","0.300","0.300","0.005","1.69","21,734","0.295 / 189","0.300 / 5,223"
"25 Feb 2019","GUAN CHONG BHD","GCB","3.820","3.760","3.870","3.810","0.010","0.26","7,500","3.800 / 216","3.810 / 4,120"
"25 Feb 2019","GCB-CA: CW GUAN CHONG BERHAD (RHB)","GCB-CA","0.340","0.315","0.340","0.320","-0.015","-4.48","5,101","0.310 / 350","0.340 / 300"
"25 Feb 2019","GRAND CENTRAL ENTERPRISES BHD","GCE","-","-","-","0.430","0.000","0.00","0","0.430 / 50","0.475 / 70"
"25 Feb 2019","GDB HOLDINGS BERHAD","GDB","0.270","0.265","0.280","0.265","0.005","1.92","8,800","0.265 / 3,694","0.270 / 1,235"
"25 Feb 2019","GD EXPRESS CARRIER BHD","GDEX","0.305","0.300","0.310","0.305","0.000","0.00","12,569","0.305 / 69","0.310 / 2,860"
"25 Feb 2019","GDEX-CN: CW GD EXPRESS CARRIER BERHAD (AM)","GDEX-CN","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 20"
"25 Feb 2019","GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020","GDEX-WB","0.045","0.045","0.055","0.045","-0.005","-10.00","181","0.045 / 11,394","0.050 / 2,065"
"25 Feb 2019","GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB)","GEELY-C1","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.150 / 600"
"25 Feb 2019","GENETEC TECHNOLOGY BERHAD","GENETEC","1.930","1.910","1.930","1.930","-0.010","-0.52","547","1.930 / 96","1.940 / 15"
"25 Feb 2019","GENTING MALAYSIA BERHAD","GENM","3.510","3.480","3.520","3.510","0.010","0.29","106,583","3.500 / 139","3.510 / 1,701"
"25 Feb 2019","GENM-C38: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C38","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 49,618"
"25 Feb 2019","GENM-C39: CW GENTING MALAYSIA BERHAD (AM)","GENM-C39","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 68,311"
"25 Feb 2019","GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C40","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB)","GENM-C41","0.005","0.005","0.010","0.010","0.005","100.00","2,001","0.005 / 1,010","0.010 / 4,904"
"25 Feb 2019","GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C42","-","-","-","0.050","0.000","0.00","0","0.040 / 2,000","0.050 / 200"
"25 Feb 2019","GENM-C43: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C43","0.060","0.060","0.060","0.060","0.000","0.00","1,670","0.000 / 0","0.065 / 10,382"
"25 Feb 2019","GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C44","-","-","-","0.080","0.000","0.00","0","0.065 / 1,200","0.000 / 0"
"25 Feb 2019","GENM-C45: CW GENTING MALAYSIA BERHAD (AM)","GENM-C45","-","-","-","0.175","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C46","0.150","0.150","0.150","0.150","0.000","0.00","10,500","0.145 / 3,500","0.000 / 0"
"25 Feb 2019","GENM-C47: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C47","0.150","0.150","0.150","0.150","-0.005","-3.23","3,000","0.135 / 500","0.155 / 400"
"25 Feb 2019","GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C48","0.140","0.140","0.140","0.140","0.000","0.00","4,000","0.000 / 0","0.150 / 200"
"25 Feb 2019","GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C49","0.215","0.215","0.215","0.215","0.000","0.00","12,420","0.000 / 0","0.225 / 500"
"25 Feb 2019","GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB)","GENM-C50","0.200","0.200","0.200","0.200","-0.005","-2.44","1,229","0.195 / 300","0.000 / 0"
"25 Feb 2019","GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB)","GENM-C51","0.150","0.150","0.150","0.150","0.000","0.00","1,998","0.000 / 0","0.160 / 300"
"25 Feb 2019","GENTING PLANTATIONS BERHAD","GENP","10.500","10.500","10.600","10.540","-0.060","-0.57","676","10.540 / 9,572","10.560 / 6"
"25 Feb 2019","GENTING PLANTATIONS BERHAD-WARRANT A 13/19","GENP-WA","2.700","2.700","2.700","2.700","0.010","0.37","134","2.700 / 10","2.800 / 14"
"25 Feb 2019","GENTING BHD","GENTING","7.520","7.380","7.560","7.400","-0.110","-1.46","21,624","7.400 / 617","7.410 / 10"
"25 Feb 2019","GENTINGC51: CW GENTING BERHAD (CIMB)","GENTINGC51","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 15,567"
"25 Feb 2019","GENTINGC53: CW GENTING BERHAD (MIBB)","GENTINGC53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 26,532"
"25 Feb 2019","GENTINGC55: CW GENTING BERHAD (RHB)","GENTINGC55","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENTINGC56: CW GENTING BERHAD (MACQ)","GENTINGC56","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.035 / 400"
"25 Feb 2019","GENTINGC57: CW GENTING BERHAD (MACQ)","GENTINGC57","0.160","0.150","0.160","0.150","-0.010","-6.25","1,100","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENTINGC58: CW GENTING BERHAD (CIMB)","GENTINGC58","0.110","0.105","0.110","0.105","-0.005","-4.55","2,250","0.100 / 500","0.105 / 7"
"25 Feb 2019","GENTINGC59: CW GENTING BERHAD (RHB)","GENTINGC59","0.150","0.150","0.150","0.150","-0.010","-6.25","6,000","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENTINGC60: CW GENTING BERHAD (KIBB)","GENTINGC60","0.190","0.190","0.190","0.190","0.000","0.00","1,000","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENTINGC61: CW GENTING BERHAD (AM)","GENTINGC61","0.180","0.165","0.180","0.165","-0.015","-8.33","3,100","0.135 / 100","0.000 / 0"
"25 Feb 2019","GENTINGC62: CW GENTING BERHAD (MACQ)","GENTINGC62","0.235","0.225","0.235","0.225","-0.010","-4.26","7,600","0.000 / 0","0.000 / 0"
"25 Feb 2019","GENTINGC63: CW GENTING BERHAD (MIBB)","GENTINGC63","0.185","0.185","0.185","0.185","-0.010","-5.13","12,000","0.000 / 0","0.300 / 50"
"25 Feb 2019","GE-SHEN CORPORATION BHD","GESHEN","-","-","-","0.710","0.000","0.00","0","0.715 / 53","0.760 / 20"
"25 Feb 2019","GETS GLOBAL BERHAD","GETS","0.120","0.120","0.120","0.120","-0.005","-4.00","95","0.120 / 1,000","0.125 / 233"
"25 Feb 2019","GFM SERVICES BERHAD","GFM","0.530","0.530","0.550","0.535","0.010","1.90","65,139","0.530 / 4,522","0.535 / 945"
"25 Feb 2019","GFM SERVICES BERHAD - WARRANTS C 2019/2022","GFM-WC","0.230","0.230","0.245","0.240","0.015","6.67","79,551","0.235 / 4,341","0.240 / 778"
"25 Feb 2019","GHL SYSTEMS BHD","GHLSYS","1.670","1.670","1.700","1.700","0.000","0.00","450","1.700 / 50","1.710 / 15"
"25 Feb 2019","GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)","GHLSYS-CA","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","GEORGE KENT (M) BHD","GKENT","1.180","1.130","1.190","1.130","-0.040","-3.42","50,062","1.130 / 3,360","1.140 / 900"
"25 Feb 2019","GOLDEN LAND BERHAD","GLBHD","-","-","-","0.375","0.000","0.00","0","0.375 / 50","0.420 / 85"
"25 Feb 2019","GLOMAC BHD","GLOMAC","0.380","0.375","0.380","0.375","-0.005","-1.32","656","0.375 / 657","0.385 / 1,520"
"25 Feb 2019","GLOBALTEC FORMATION BERHAD","GLOTEC","0.475","0.475","0.485","0.485","0.005","1.04","6,451","0.475 / 365","0.485 / 333"
"25 Feb 2019","GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021","GLOTEC-WA","0.075","0.075","0.080","0.080","0.005","6.67","305","0.080 / 85","0.085 / 909"
"25 Feb 2019","GROMUTUAL BHD","GMUTUAL","0.280","0.275","0.280","0.280","-0.015","-5.08","340","0.275 / 387","0.280 / 480"
"25 Feb 2019","G NEPTUNE BERHAD","GNB","0.050","0.050","0.050","0.050","0.000","0.00","3,050","0.050 / 1,450","0.055 / 14,180"
"25 Feb 2019","GLOBAL ORIENTAL BERHAD","GOB","0.185","0.175","0.185","0.185","0.000","0.00","7,510","0.175 / 3,090","0.185 / 3,135"
"25 Feb 2019","GLOBAL ORIENTAL BERHAD-WA 2014/2019","GOB-WA","0.005","0.005","0.005","0.005","0.000","0.00","60","0.005 / 23,904","0.010 / 637"
"25 Feb 2019","GREEN OCEAN CORPORATION BERHAD","GOCEAN","0.100","0.100","0.100","0.100","-0.005","-4.76","2,900","0.100 / 200","0.105 / 1,150"
"25 Feb 2019","GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19","GOCEAN-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 15,482"
"25 Feb 2019","TRADEPLUS SHARIAH GOLD TRACKER","GOLDETF","1.770","1.765","1.780","1.765","-0.015","-0.84","14,190","1.760 / 10","0.000 / 0"
"25 Feb 2019","GOODWAY INTEGRATED INDUSTRIES","GOODWAY","0.215","0.210","0.215","0.210","-0.005","-2.33","3,230","0.210 / 3,020","0.215 / 407"
"25 Feb 2019","GOPENG BHD","GOPENG","0.690","0.690","0.690","0.690","0.000","0.00","105","0.690 / 67","0.700 / 83"
"25 Feb 2019","GPA HOLDINGS BHD","GPA","-","-","-","0.085","0.000","0.00","0","0.085 / 1,900","0.095 / 4,157"
"25 Feb 2019","GPA HOLDINGS BERHAD - WARRANTS 2015/2025","GPA-WA","0.020","0.020","0.020","0.020","0.000","0.00","300","0.020 / 16,001","0.025 / 51,489"
"25 Feb 2019","GREEN PACKET BHD","GPACKET","0.365","0.360","0.375","0.365","0.000","0.00","5,803","0.360 / 1,200","0.365 / 1,139"
"25 Feb 2019","GREEN PACKET BERHAD - WARRANTS B 2018/2023","GPACKET-WB","0.090","0.085","0.090","0.090","0.000","0.00","4,259","0.085 / 46,855","0.090 / 2,881"
"25 Feb 2019","GOLDEN PHAROS BHD","GPHAROS","-","-","-","0.210","0.000","0.00","0","0.190 / 252","0.210 / 35"
"25 Feb 2019","GRAND-FLO BERHAD","GRANFLO","0.215","0.210","0.215","0.215","0.000","0.00","1,010","0.205 / 2,140","0.215 / 2,303"
"25 Feb 2019","GREENYIELD BHD","GREENYB","0.125","0.125","0.125","0.125","0.000","0.00","300","0.120 / 1,820","0.130 / 132"
"25 Feb 2019","GSB GROUP BHD","GSB","0.170","0.170","0.175","0.175","0.005","2.94","5,007","0.170 / 3,696","0.175 / 8,831"
"25 Feb 2019","GLOBETRONICS TECHNOLOGY BHD","GTRONIC","1.990","1.940","1.990","1.950","-0.010","-0.51","9,388","1.940 / 159","1.950 / 12,823"
"25 Feb 2019","GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)","GTRONIC-CR","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.025 / 50"
"25 Feb 2019","GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)","GTRONIC-CS","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 100"
"25 Feb 2019","GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)","GTRONIC-CT","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.025 / 400"
"25 Feb 2019","GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)","GTRONIC-CU","-","-","-","0.030","0.000","0.00","0","0.005 / 500","0.000 / 0"
"25 Feb 2019","GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)","GTRONIC-CV","0.110","0.110","0.110","0.110","0.000","0.00","3,000","0.100 / 500","0.120 / 500"
"25 Feb 2019","GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)","GTRONIC-CW","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","GUH HOLDINGS BHD","GUH","0.500","0.500","0.500","0.500","0.000","0.00","251","0.500 / 202","0.515 / 140"
"25 Feb 2019","GUNUNG CAPITAL BERHAD","GUNUNG","-","-","-","0.330","0.000","0.00","0","0.325 / 150","0.345 / 100"
"25 Feb 2019","GUNUNG CAPITAL BHD-WB 10/20","GUNUNG-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 1,053","0.065 / 150"
"25 Feb 2019","GUOCOLAND (MALAYSIA) BHD","GUOCO","0.800","0.800","0.800","0.800","0.035","4.58","30","0.765 / 250","0.790 / 300"
"25 Feb 2019","HAI-O ENTERPRISE BHD","HAIO","2.820","2.800","2.890","2.830","-0.030","-1.05","873","2.810 / 11","2.830 / 37"
"25 Feb 2019","HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)","HAIO-CG","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","HALEX HOLDINGS BERHAD","HALEX","-","-","-","0.850","0.000","0.00","0","0.790 / 30","0.950 / 70"
"25 Feb 2019","HANDAL RESOURCES BERHAD","HANDAL","0.350","0.340","0.360","0.350","0.000","0.00","1,611","0.350 / 200","0.360 / 200"
"25 Feb 2019","HAP SENG CONSOLIDATED BHD","HAPSENG","9.900","9.880","9.950","9.880","0.000","0.00","3,034","9.850 / 10","9.910 / 19"
"25 Feb 2019","HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)","HAPSENG-CX","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.045 / 100"
"25 Feb 2019","HARBOUR-LINK GROUP BHD","HARBOUR","0.710","0.700","0.710","0.700","-0.010","-1.41","470","0.700 / 1","0.710 / 897"
"25 Feb 2019","HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021","HARBOUR-WC","-","-","-","0.100","0.000","0.00","0","0.070 / 486","0.100 / 503"
"25 Feb 2019","HARRISONS HOLDINGS (M) BHD","HARISON","3.950","3.900","3.950","3.900","-0.050","-1.27","11","3.900 / 1","3.970 / 20"
"25 Feb 2019","HARN LEN CORPORATION BHD","HARNLEN","0.470","0.470","0.470","0.470","-0.025","-5.05","50","0.470 / 150","0.500 / 66"
"25 Feb 2019","HARTALEGA HOLDINGS BHD","HARTA","5.250","5.230","5.370","5.280","0.030","0.57","31,697","5.280 / 3,317","5.310 / 230"
"25 Feb 2019","HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)","HARTA-C11","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 3,880"
"25 Feb 2019","HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)","HARTA-C15","-","-","-","0.020","0.000","0.00","0","0.005 / 1,000","0.020 / 300"
"25 Feb 2019","HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)","HARTA-C16","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)","HARTA-C17","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)","HARTA-C18","-","-","-","0.010","0.000","0.00","0","0.005 / 19,600","0.010 / 500"
"25 Feb 2019","HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)","HARTA-C19","-","-","-","0.080","0.000","0.00","0","0.000 / 0","0.000 / 0"
"25 Feb 2019","HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)","HARTA-C20","0.115","0.105","0.115","0.105","0.005","5.00","2,320","0.000 / 0","0.115 / 50"
"25 Feb 2019","HARTA-C21: CW HARTALEGA HOLDINGS BERHAD (KIBB)","HARTA-C21","0.115","0.115","0.115","0.115","-0.010","-8.00","1,000","0.000 / 0","0.000 / 0"
"25 Feb 2019","HB GLOBAL LIMITED","HBGLOB","0.070","0.070","0.075","0.075","-0.005","-6.25","1,080","0.070 / 3,910","0.075 / 2"
"25 Feb 2019","HCK CAPITAL GROUP BERHAD","HCK","1.270","1.270","1.280","1.280","0.000","0.00","540","1.250 / 50","1.280 / 80"
"25 Feb 2019","HCK CAPITAL GROUP BERHAD - WARRANTS","HCK-WA","-","-","-","0.295","0.000","0.00","0","0.245 / 100","0.290 / 200"
"25 Feb 2019","HEINEKEN MALAYSIA BERHAD","HEIM","22.840","22.840","23.260","23.160","0.300","1.31","591","23.120 / 26","23.160 / 208"
"25 Feb 2019","HEKTAR REITS","HEKTAR","1.130","1.120","1.150","1.130","0.000","0.00","5,487","1.130 / 653","1.140 / 450"
"25 Feb 2019","HENGYUAN REFINING COMPANY BERHAD","HENGYUAN","6.040","5.870","6.080","5.880","-0.150","-2.49","5,835","5.880 / 2,763","5.900 / 20"
