thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"07 Mar 2019","KEJURUTERAAN ASASTERA BERHAD","KAB","0.225","0.215","0.225","0.215","-0.010","-4.44","4,179","0.215 / 1,680","0.225 / 1,424"
"07 Mar 2019","KAMDAR GROUP(M)BHD","KAMDAR","-","-","-","0.290","0.000","0.00","0","0.290 / 2,000","0.330 / 243"
"07 Mar 2019","KANGER INTERNATIONAL BERHAD","KANGER","0.040","0.040","0.045","0.045","0.005","12.50","9,563","0.040 / 5,637","0.045 / 42,546"
"07 Mar 2019","KANGER INTERNATIONAL BERHAD-WARRANTS A","KANGER-WA","0.015","0.015","0.020","0.020","0.000","0.00","1,020","0.015 / 4,100","0.020 / 11,761"
"07 Mar 2019","KAREX BERHAD","KAREX","0.420","0.415","0.435","0.420","-0.005","-1.18","60,437","0.415 / 13,554","0.420 / 773"
"07 Mar 2019","KARYON INDUSTRIES BHD","KARYON","0.135","0.135","0.135","0.135","0.000","0.00","262","0.135 / 2,358","0.140 / 11,769"
"07 Mar 2019","KAWAN FOOD BHD","KAWAN","1.780","1.780","1.810","1.800","0.050","2.86","935","1.780 / 25","1.800 / 933"
"07 Mar 2019","KARAMBUNAI CORP BHD","KBUNAI","0.085","0.080","0.085","0.080","0.000","0.00","16,589","0.080 / 121,026","0.085 / 33,766"
"07 Mar 2019","KARAMBUNAI CORP BHD -WC 13/23","KBUNAI-WC","0.020","0.020","0.025","0.025","0.005","25.00","10,204","0.020 / 6,449","0.025 / 98,296"
"07 Mar 2019","KEIN HING INTERNATIONAL BHD","KEINHIN","-","-","-","0.630","0.000","0.00","0","0.515 / 20","0.625 / 40"
"07 Mar 2019","KEN HOLDINGS BHD","KEN","-","-","-","0.700","0.000","0.00","0","0.675 / 100","0.725 / 25"
"07 Mar 2019","KENANGA INVESTMENT BANK BERHAD","KENANGA","0.555","0.555","0.560","0.555","0.000","0.00","176","0.555 / 162","0.570 / 90"
"07 Mar 2019","KERJAYA PROSPEK GROUP BERHAD","KERJAYA","1.280","1.240","1.280","1.240","-0.030","-2.36","1,583","1.240 / 188","1.250 / 67"
"07 Mar 2019","KERJAYA-CJ: CW KERJAYA PROSPEK GROUP BERHAD (AM)","KERJAYA-CJ","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","KERJAYA PROSPEK GROUP BERHAD - WARRANTS B 2018/2023","KERJAYA-WB","0.205","0.200","0.205","0.200","-0.005","-2.44","2,350","0.195 / 264","0.200 / 2,000"
"07 Mar 2019","KESM INDUSTRIES BHD","KESM","9.600","9.530","9.740","9.620","-0.130","-1.33","200","9.620 / 3","9.650 / 1"
"07 Mar 2019","KEY ASIC BHD","KEYASIC","0.110","0.105","0.115","0.110","0.000","0.00","56,104","0.105 / 85,306","0.110 / 19,267"
"07 Mar 2019","KUMPULAN FIMA BHD","KFIMA","1.650","1.650","1.660","1.650","0.000","0.00","75","1.650 / 245","1.670 / 14"
"07 Mar 2019","KUANTAN FLOUR MILLS BHD","KFM","-","-","-","0.160","0.000","0.00","0","0.160 / 170","0.170 / 2,340"
"07 Mar 2019","KELINGTON GROUP BERHAD","KGB","1.240","1.240","1.280","1.270","0.020","1.60","13,976","1.260 / 4,525","1.270 / 456"
"07 Mar 2019","KELINGTON GROUP BERHAD - WARRANTS A","KGB-WA","0.730","0.730","0.750","0.740","0.005","0.68","6,205","0.740 / 464","0.745 / 98"
"07 Mar 2019","KEY ALLIANCE GROUP BERHAD","KGROUP","0.040","0.040","0.045","0.045","0.005","12.50","362","0.040 / 37,089","0.045 / 24,535"
"07 Mar 2019","KEY ALLIANCE GROUP BERHAD-WARRANTS B 2017/2020","KGROUP-WB","0.005","0.005","0.010","0.010","0.000","0.00","9,005","0.005 / 26,875","0.010 / 29,044"
"07 Mar 2019","KHEE SAN BHD","KHEESAN","0.585","0.585","0.635","0.630","0.030","5.00","370","0.585 / 50","0.640 / 40"
"07 Mar 2019","KHIND HOLDINGS BHD","KHIND","1.730","1.730","1.730","1.730","0.030","1.76","25","1.600 / 100","1.780 / 20"
"07 Mar 2019","KIA LIM BHD","KIALIM","0.220","0.220","0.220","0.220","-0.005","-2.22","400","0.230 / 53","0.275 / 50"
"07 Mar 2019","KIAN JOO CAN FACTORY BHD","KIANJOO","3.050","3.050","3.060","3.050","-0.010","-0.33","4,823","3.050 / 3,298","3.060 / 2,744"
"07 Mar 2019","KIM HIN INDUSTRY BHD","KIMHIN","1.200","1.170","1.200","1.200","0.030","2.56","226","1.180 / 30","1.200 / 99"
"07 Mar 2019","KIMLUN CORPORATION BERHAD","KIMLUN","1.220","1.200","1.240","1.220","0.000","0.00","1,144","1.210 / 90","1.230 / 165"
"07 Mar 2019","KIMLUN CORPORATION BERHAD -WA 14/24","KIMLUN-WA","0.265","0.265","0.310","0.310","0.000","0.00","2","0.265 / 599","0.500 / 200"
"07 Mar 2019","KINSTEEL BHD","KINSTEL","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","KIP REAL ESTATE INVESTMENT TRUST","KIPREIT","0.835","0.835","0.845","0.845","0.010","1.20","1,138","0.840 / 449","0.845 / 31"
"07 Mar 2019","KKB ENGINEERING BHD","KKB","1.230","1.200","1.230","1.220","-0.020","-1.61","5,236","1.200 / 775","1.220 / 100"
"07 Mar 2019","KLCC PROP&REITS-STAPLED SEC","KLCC","7.840","7.750","7.840","7.800","0.000","0.00","4,396","7.750 / 9","7.800 / 20,757"
"07 Mar 2019","KUALA LUMPUR KEPONG BHD","KLK","24.560","24.560","24.840","24.820","0.020","0.08","5,709","24.760 / 1,859","24.820 / 9,879"
"07 Mar 2019","KLK-C2: CW KUALA LUMPUR KEPONG BERHAD (RHB)","KLK-C2","-","-","-","0.140","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","KLUANG RUBBER CO (M) BHD","KLUANG","3.600","3.550","3.630","3.550","-0.050","-1.39","31","3.550 / 4","3.600 / 60"
"07 Mar 2019","KIM LOONG RESOURCES BHD","KMLOONG","1.280","1.280","1.300","1.300","0.010","0.78","1,356","1.290 / 503","1.310 / 940"
"07 Mar 2019","KIM LOONG RESOURCES BERHAD-WARRANTS B","KMLOONG-WB","0.245","0.245","0.245","0.245","0.005","2.08","175","0.240 / 100","0.270 / 9"
"07 Mar 2019","KNM GROUP BHD","KNM","0.105","0.095","0.105","0.100","-0.005","-4.76","77,777","0.095 / 245,952","0.100 / 22,252"
"07 Mar 2019","KNM GROUP BERHAD - WARRANTS 2015/2020","KNM-WB","0.015","0.015","0.015","0.015","0.000","0.00","6,203","0.010 / 25,259","0.015 / 964"
"07 Mar 2019","KNUSFORD BHD","KNUSFOR","0.460","0.460","0.470","0.470","0.040","9.30","399","0.460 / 1","0.500 / 50"
"07 Mar 2019","KOBAY TECHNOLOGY BHD","KOBAY","1.440","1.440","1.440","1.440","-0.060","-4.00","15","1.440 / 25","1.500 / 7"
"07 Mar 2019","KOMARKCORP BHD","KOMARK","0.190","0.190","0.210","0.205","0.015","7.89","34,461","0.200 / 4,837","0.205 / 1,240"
"07 Mar 2019","KOMARKCORP BERHAD-WARRANTS B 2015/2020","KOMARK-WB","0.025","0.025","0.035","0.030","0.000","0.00","6,033","0.025 / 5,804","0.030 / 3,125"
"07 Mar 2019","KOSSAN RUBBER INDUSTRIES BHD","KOSSAN","3.740","3.740","3.790","3.780","0.050","1.34","7,116","3.780 / 30","3.790 / 57"
"07 Mar 2019","KOSSAN-CY: CW KOSSAN RUBBER INDUSTRIES BERHAD (RHB)","KOSSAN-CY","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","KOTRA INDUSTRIES BHD","KOTRA","1.750","1.750","1.800","1.800","0.010","0.56","112","1.790 / 121","1.800 / 98"
"07 Mar 2019","KPJ HEALTHCARE BHD","KPJ","1.040","1.030","1.050","1.030","-0.010","-0.96","44,016","1.030 / 21,907","1.040 / 1,814"
"07 Mar 2019","KPJ-CR: CW KPJ HEALTHCARE BERHAD (RHB)","KPJ-CR","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","KPJ-CS: CW KPJ HEALTHCARE BERHAD (CIMB)","KPJ-CS","-","-","-","0.030","0.000","0.00","0","0.005 / 200","0.000 / 0"
"07 Mar 2019","KUMPULAN POWERNET BHD","KPOWER","-","-","-","0.400","0.000","0.00","0","0.390 / 25","0.400 / 500"
"07 Mar 2019","KUMPULAN PERANGSANG SELANGOR","KPS","1.330","1.310","1.340","1.330","0.000","0.00","4,005","1.320 / 502","1.330 / 12"
"07 Mar 2019","KPS CONSORTIUM BHD","KPSCB","0.510","0.500","0.510","0.510","0.000","0.00","7,267","0.505 / 43","0.510 / 1"
"07 Mar 2019","KRETAM HOLDINGS BHD","KRETAM","0.400","0.390","0.400","0.395","-0.015","-3.66","4,295","0.395 / 157","0.400 / 1,250"
"07 Mar 2019","KRONOLOGI ASIA BERHAD","KRONO","0.620","0.615","0.630","0.620","0.000","0.00","34,899","0.615 / 696","0.620 / 1,973"
"07 Mar 2019","KECK SENG (M) BHD","KSENG","4.680","4.680","4.720","4.690","-0.010","-0.21","488","4.690 / 3","4.780 / 35"
"07 Mar 2019","KSL HOLDINGS BHD","KSL","0.915","0.910","0.945","0.910","0.005","0.55","18,788","0.910 / 278","0.915 / 121"
"07 Mar 2019","K. SENG SENG CORPORATION BHD","KSSC","0.555","0.540","0.575","0.560","0.005","0.90","23,924","0.550 / 100","0.560 / 3,304"
"07 Mar 2019","K-STAR SPORTS LIMITED","KSTAR","0.075","0.075","0.085","0.085","0.005","6.25","133","0.075 / 1,070","0.085 / 30"
"07 Mar 2019","K-STAR SPORTS LIMITED - WARRANTS 2018/2021","KSTAR-WA","0.010","0.010","0.010","0.010","-0.010","-50.00","5,000","0.010 / 57,252","0.015 / 6,664"
"07 Mar 2019","KONSORTIUM TRANSNASIONAL BHD","KTB","0.065","0.065","0.070","0.065","-0.005","-7.14","1,276","0.065 / 124","0.070 / 1,399"
"07 Mar 2019","KIM TECK CHEONG CONSOLIDATED BERHAD","KTC","0.180","0.180","0.185","0.180","0.000","0.00","5,220","0.175 / 5,376","0.180 / 1,943"
"07 Mar 2019","KUB MALAYSIA BHD","KUB","0.450","0.435","0.450","0.445","-0.005","-1.11","33,428","0.440 / 485","0.445 / 1,282"
"07 Mar 2019","KUCHAI DEVELOPMENT BHD","KUCHAI","1.610","1.610","1.610","1.610","0.000","0.00","418","1.610 / 115","1.630 / 142"
"07 Mar 2019","KWANTAS CORPORATION BHD","KWANTAS","-","-","-","0.830","0.000","0.00","0","0.840 / 50","0.950 / 151"
"07 Mar 2019","KYM HOLDINGS BHD","KYM","0.335","0.335","0.335","0.335","-0.005","-1.47","1","0.305 / 10","0.335 / 29"
"07 Mar 2019","LAND & GENERAL BHD","L%26G","0.150","0.145","0.155","0.150","-0.005","-3.23","11,291","0.145 / 35,844","0.150 / 584"
"07 Mar 2019","LAFARGE MALAYSIA BERHAD","LAFMSIA","2.030","2.030","2.600","2.350","0.350","17.50","42,730","2.350 / 93","2.360 / 118"
"07 Mar 2019","LAMBO GROUP BERHAD","LAMBO","0.145","0.140","0.145","0.145","0.000","0.00","10,773","0.140 / 12,628","0.145 / 2,530"
"07 Mar 2019","LANDMARKS BHD","LANDMRK","0.470","0.465","0.470","0.465","-0.015","-3.13","518","0.465 / 722","0.470 / 300"
"07 Mar 2019","LATITUDE TREE HOLDINGS BHD","LATITUD","4.030","4.030","4.080","4.050","0.020","0.50","1,135","4.060 / 10","4.080 / 40"
"07 Mar 2019","LAY HONG BHD","LAYHONG","0.445","0.430","0.450","0.430","-0.010","-2.27","52,669","0.430 / 532","0.435 / 727"
"07 Mar 2019","LAY HONG BERHAD - WARRANTS 2016/2021","LAYHONG-WA","0.195","0.190","0.200","0.195","-0.005","-2.50","16,297","0.190 / 3,247","0.195 / 7,989"
"07 Mar 2019","LB ALUMINIUM BHD","LBALUM","0.490","0.485","0.490","0.490","0.005","1.03","340","0.485 / 170","0.490 / 40"
"07 Mar 2019","LBI CAPITAL BHD","LBICAP","0.810","0.805","0.810","0.805","-0.010","-1.23","150","0.815 / 200","0.830 / 2"
"07 Mar 2019","LBS BINA GROUP BHD","LBS","0.680","0.665","0.680","0.665","-0.015","-2.21","6,894","0.665 / 9","0.675 / 600"
"07 Mar 2019","LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES","LBS-PA","0.845","0.840","0.845","0.840","0.000","0.00","220","0.840 / 340","1.100 / 60"
"07 Mar 2019","LBS BINA GROUP BERHAD - WARRANTS B","LBS-WB","0.220","0.220","0.240","0.240","-0.010","-4.00","1,530","0.200 / 255","0.240 / 85"
"07 Mar 2019","LOTTE CHEMICAL TITAN HOLDING BERHAD","LCTITAN","4.330","4.300","4.400","4.390","0.050","1.15","3,289","4.350 / 8","4.390 / 76"
"07 Mar 2019","LEBTECH BERHAD","LEBTECH","0.860","0.860","0.860","0.860","0.000","0.00","3","0.800 / 1","0.860 / 2"
"07 Mar 2019","LEE SWEE KIAT GROUP BHD","LEESK","0.950","0.935","0.960","0.940","-0.010","-1.05","1,179","0.935 / 20","0.940 / 573"
"07 Mar 2019","LEON FUAT BERHAD","LEONFB","0.490","0.485","0.500","0.485","0.000","0.00","1,388","0.485 / 209","0.495 / 200"
"07 Mar 2019","LEWEKO RESOURCES BHD","LEWEKO","0.150","0.150","0.150","0.150","0.000","0.00","200","0.145 / 500","0.150 / 100"
"07 Mar 2019","LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020","LEWEKO-WB","-","-","-","0.055","0.000","0.00","0","0.050 / 200","0.060 / 500"
"07 Mar 2019","LFE CORPORATION BHD","LFECORP","0.140","0.090","0.140","0.090","-0.015","-14.29","11","0.090 / 390","0.140 / 99"
"07 Mar 2019","LIEN HOE CORPORATION BHD","LIENHOE","0.275","0.275","0.280","0.275","-0.005","-1.79","1,487","0.270 / 1,525","0.280 / 290"
"07 Mar 2019","LII HEN INDUSTRIES BHD","LIIHEN","2.670","2.670","2.760","2.760","0.090","3.37","1,548","2.750 / 5","2.770 / 75"
"07 Mar 2019","LION FOREST INDUSTRIES BHD","LIONFIB","0.470","0.430","0.500","0.435","-0.005","-1.14","456","0.435 / 89","0.450 / 80"
"07 Mar 2019","LION INDUSTRIES CORPORATION","LIONIND","0.525","0.520","0.585","0.565","0.045","8.65","351,689","0.560 / 1,971","0.565 / 2"
"07 Mar 2019","LINGKARAN TRANS KOTA HOLDINGS","LITRAK","4.350","4.250","4.350","4.330","0.000","0.00","602","4.300 / 421","4.350 / 119"
"07 Mar 2019","LKL INTERNATIONAL BERHAD","LKL","-","-","-","0.110","0.000","0.00","0","0.105 / 4,185","0.110 / 3,100"
"07 Mar 2019","LONDON BISCUITS BHD","LONBISC","0.420","0.400","0.430","0.420","0.005","1.20","112,685","0.420 / 2,493","0.425 / 7,900"
"07 Mar 2019","LONDON BISCUITS BERHAD-WARRANTS 2015/2020","LONBISC-WA","-","-","-","0.040","0.000","0.00","0","0.035 / 6,100","0.045 / 2,187"
"07 Mar 2019","LPI CAPITAL BHD","LPI","16.300","16.200","16.340","16.200","-0.060","-0.37","196","16.200 / 5","16.240 / 6"
"07 Mar 2019","LEADER STEEL HOLDINGS BHD","LSTEEL","0.280","0.270","0.285","0.270","0.000","0.00","1,980","0.270 / 215","0.280 / 200"
"07 Mar 2019","LTKM BHD","LTKM","1.250","1.210","1.250","1.210","-0.050","-3.97","1,171","1.210 / 20","1.250 / 105"
"07 Mar 2019","LUSTER INDUSTRIES BHD","LUSTER","0.080","0.080","0.080","0.080","0.000","0.00","3,300","0.075 / 45,481","0.080 / 2,300"
"07 Mar 2019","LUSTER INDUSTRIES-WARR 12/22","LUSTER-WA","-","-","-","0.030","0.000","0.00","0","0.025 / 38,495","0.030 / 1,084"
"07 Mar 2019","LUSTER INDUSTRIES-WARR 13/23","LUSTER-WB","-","-","-","0.040","0.000","0.00","0","0.030 / 24,764","0.040 / 2,056"
"07 Mar 2019","LUXCHEM CORPORATION BHD","LUXCHEM","0.555","0.550","0.560","0.555","0.005","0.91","2,091","0.550 / 443","0.555 / 7"
"07 Mar 2019","LYC HEALTHCARE BERHAD","LYC","0.325","0.325","0.330","0.330","0.000","0.00","165","0.325 / 200","0.330 / 346"
"07 Mar 2019","LYSAGHT GALVANIZED STEEL BHD","LYSAGHT","-","-","-","2.690","0.000","0.00","0","2.610 / 30","2.690 / 30"
"07 Mar 2019","MARINE & GENERAL BERHAD","M%26G","0.080","0.075","0.085","0.085","0.010","13.33","5,324","0.075 / 4,052","0.085 / 2,147"
"07 Mar 2019","M3 TECHNOLOGIES(ASIA)BHD","M3TECH","0.050","0.045","0.050","0.045","-0.005","-10.00","8,707","0.045 / 22,628","0.050 / 34,761"
"07 Mar 2019","M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019","M3TECH-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 26,424"
"07 Mar 2019","MAA GROUP BERHAD","MAA","1.000","1.000","1.010","1.010","0.010","1.00","10,135","1.000 / 8,677","1.010 / 1,954"
"07 Mar 2019","MAGNA PRIMA BHD","MAGNA","0.900","0.900","0.900","0.900","0.020","2.27","455","0.855 / 130","0.900 / 45"
"07 Mar 2019","MAGNA PRIMA BERHAD-WARRANTS B 15/20","MAGNA-WB","-","-","-","0.180","0.000","0.00","0","0.180 / 200","0.200 / 150"
"07 Mar 2019","MAGNI-TECH INDUSTRIES BHD","MAGNI","4.610","4.550","4.650","4.600","-0.010","-0.22","432","4.550 / 58","4.600 / 59"
"07 Mar 2019","MAGNUM BERHAD","MAGNUM","2.360","2.360","2.400","2.380","-0.020","-0.83","18,779","2.370 / 6,841","2.380 / 4,775"
"07 Mar 2019","MAH SING GROUP BHD","MAHSING","0.950","0.930","0.960","0.930","-0.020","-2.11","24,424","0.925 / 1,680","0.930 / 22,351"
"07 Mar 2019","MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)","MAHSING-C17","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)","MAHSING-C18","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)","MAHSING-C19","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.035 / 6,000"
"07 Mar 2019","MAH SING GROUP BERHAD - WARRANTS C","MAHSING-WC","0.020","0.020","0.025","0.020","0.005","33.33","1,227","0.015 / 5,485","0.020 / 2,186"
"07 Mar 2019","MALAKOFF CORPORATION BERHAD","MALAKOF","0.915","0.910","0.920","0.915","-0.005","-0.54","15,600","0.910 / 280","0.915 / 31"
"07 Mar 2019","MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC12","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 1,690"
"07 Mar 2019","MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC13","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)","MALAKOFC14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019"," MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)","MALAKOFC15","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.055 / 312"
"07 Mar 2019","MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC16","0.020","0.020","0.020","0.020","0.000","0.00","200","0.020 / 100","0.025 / 1,450"
"07 Mar 2019","MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)","MALAKOFC17","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)","MALAKOFC18","0.060","0.060","0.060","0.060","0.000","0.00","7,710","0.050 / 3,500","0.065 / 2,000"
"07 Mar 2019","MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)","MALAKOFC19","-","-","-","0.125","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MALPAC HOLDINGS BHD","MALPAC","0.850","0.850","0.850","0.850","0.000","0.00","4","0.800 / 80","0.850 / 16"
"07 Mar 2019","MALTON BHD","MALTON","0.515","0.515","0.535","0.515","0.000","0.00","22,862","0.510 / 2,561","0.520 / 1,000"
"07 Mar 2019","MANULIFE HOLDINGS BERHAD","MANULFE","2.510","2.510","2.600","2.600","0.050","1.96","47","2.520 / 20","2.750 / 40"
"07 Mar 2019","MARCO HOLDINGS BHD","MARCO","0.125","0.125","0.135","0.130","0.005","4.00","24,217","0.125 / 8,581","0.135 / 10,860"
"07 Mar 2019","MALAYSIA STEEL WORKS (KL)BHD","MASTEEL","0.450","0.450","0.490","0.470","0.020","4.44","81,012","0.470 / 518","0.475 / 150"
"07 Mar 2019","MASTER-PACK GROUP BERHAD","MASTER","0.680","0.675","0.685","0.685","0.005","0.74","1,165","0.685 / 40","0.690 / 256"
"07 Mar 2019","MATANG BERHAD","MATANG","0.070","0.070","0.070","0.070","0.000","0.00","1,940","0.070 / 95,504","0.075 / 122,976"
"07 Mar 2019","MATRIX CONCEPTS HOLDINGS BHD","MATRIX","1.960","1.950","1.960","1.950","-0.010","-0.51","950","1.950 / 4,286","1.960 / 20"
"07 Mar 2019","MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A","MATRIX-WA","0.135","0.135","0.140","0.140","-0.005","-3.45","300","0.140 / 250","0.150 / 489"
"07 Mar 2019","MAXIS BERHAD","MAXIS","5.300","5.300","5.380","5.330","-0.010","-0.19","14,215","5.330 / 2,088","5.360 / 86"
"07 Mar 2019","MAXIS-C8: CW MAXIS BERHAD (MIBB)","MAXIS-C8","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAXIS-C9: CW MAXIS BERHAD (KIBB)","MAXIS-C9","0.045","0.045","0.045","0.045","0.000","0.00","929","0.010 / 50","0.050 / 300"
"07 Mar 2019","MAXWELL INT HOLDINGS BERHAD","MAXWELL","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020","MAXWELL-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MALAYAN BANKING BHD","MAYBANK","9.520","9.520","9.600","9.530","-0.010","-0.10","91,437","9.520 / 3,081","9.530 / 3"
"07 Mar 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","0.085","0.080","0.090","0.080","-0.005","-5.88","1,478","0.000 / 0","0.090 / 2,000"
"07 Mar 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 805"
"07 Mar 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","0.010","0.010","0.015","0.015","0.005","50.00","100","0.005 / 13,600","0.015 / 10,487"
"07 Mar 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","-","-","-","0.030","0.000","0.00","0","0.015 / 1,000","0.000 / 0"
"07 Mar 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.120 / 500"
"07 Mar 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","0.105","0.105","0.105","0.105","0.000","0.00","1,004","0.000 / 0","0.000 / 0"
"07 Mar 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","0.110","0.110","0.110","0.110","0.005","4.76","50","0.000 / 0","0.120 / 500"
"07 Mar 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.620","0.610","0.620","0.610","-0.010","-1.61","3,764","0.610 / 74","0.615 / 400"
"07 Mar 2019","MINTYE BERHAD","MBG","-","-","-","0.800","0.000","0.00","0","0.800 / 50","0.950 / 80"
"07 Mar 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.070","1.060","1.080","1.080","0.010","0.93","1,251","1.070 / 50","1.080 / 524"
"07 Mar 2019","MUAR BAN LEE-WARRANTS 12/22","MBL-WA","-","-","-","0.345","0.000","0.00","0","0.280 / 150","0.350 / 70"
"07 Mar 2019","MBM RESOURCES BHD","MBMR","2.610","2.610","2.650","2.630","0.010","0.38","5,758","2.620 / 300","2.630 / 95"
"07 Mar 2019","MALAYSIA BUILDING SOCIETY BHD","MBSB","1.000","0.990","1.010","0.990","-0.005","-0.50","24,140","0.990 / 1,741","0.995 / 920"
"28 Feb 2019","MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C15","0.010","0.010","0.010","0.010","0.000","0.00","4,000","0.005 / 3,000","0.030 / 500"
"07 Mar 2019","MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)","MBSB-C16","-","-","-","0.060","0.000","0.00","0","0.000 / 0","0.000 / 0"
"07 Mar 2019","MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C17","0.050","0.050","0.060","0.060","0.000","0.00","23,565","0.050 / 48","0.060 / 4,264"
"07 Mar 2019","MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C18","0.055","0.055","0.055","0.055","0.000","0.00","200","0.000 / 0","0.000 / 0"
"07 Mar 2019","MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)","MBSB-C19","0.060","0.060","0.060","0.060","-0.010","-14.29","2,000","0.000 / 0","0.000 / 0"
"07 Mar 2019","MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C20","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.030 / 800"
"07 Mar 2019","MB WORLD GROUP BERHAD","MBWORLD","1.630","1.630","1.650","1.640","0.010","0.61","150","1.630 / 150","1.690 / 56"
"07 Mar 2019","MCE HOLDINGS BERHAD","MCEHLDG","-","-","-","0.630","0.000","0.00","0","0.570 / 130","0.630 / 19"
"07 Mar 2019","MCLEAN TECHNOLOGIES BERHAD","MCLEAN","-","-","-","0.090","0.000","0.00","0","0.090 / 1,600","0.100 / 1,000"
"07 Mar 2019","MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20","MCLEAN-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 1,093","0.030 / 822"
"07 Mar 2019","MCT BERHAD","MCT","-","-","-","0.665","0.000","0.00","0","0.625 / 101","0.670 / 100"
"07 Mar 2019","MEDA INC. BHD","MEDAINC","0.300","0.295","0.305","0.305","0.000","0.00","2,254","0.300 / 200","0.305 / 1,274"
