thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"01 Mar 2019","MALAYAN BANKING BHD","MAYBANK","9.580","9.510","9.580","9.530","0.000","0.00","159,945","9.530 / 5,241","9.540 / 10"
"01 Mar 2019","MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC43","0.085","0.085","0.085","0.085","-0.005","-5.56","300","0.085 / 200","0.095 / 350"
"01 Mar 2019","MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC44","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.015 / 300"
"01 Mar 2019","MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)","MAYBANKC45","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)","MAYBANKC46","-","-","-","0.020","0.000","0.00","0","0.010 / 5,318","0.015 / 310"
"01 Mar 2019","MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC47","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC48","0.030","0.025","0.030","0.025","-0.010","-28.57","1,960","0.015 / 1,000","0.035 / 500"
"01 Mar 2019","MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)","MAYBANKC49","-","-","-","0.125","0.000","0.00","0","0.000 / 0","0.130 / 900"
"01 Mar 2019","MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)","MAYBANKC50","0.110","0.110","0.110","0.110","-0.005","-4.35","1,200","0.000 / 0","0.115 / 200"
"01 Mar 2019","MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)","MAYBANKC51","0.105","0.105","0.110","0.110","-0.005","-4.35","6,230","0.105 / 1,000","0.115 / 270"
"01 Mar 2019","MALAYSIAN BULK CARRIERS BHD","MAYBULK","0.605","0.590","0.645","0.630","0.025","4.13","16,934","0.630 / 148","0.635 / 200"
"01 Mar 2019","MINTYE BERHAD","MBG","-","-","-","0.800","0.000","0.00","0","0.800 / 30","0.900 / 32"
"01 Mar 2019","MUAR BAN LEE GROUP BERHAD","MBL","1.030","1.030","1.070","1.060","0.010","0.95","1,818","1.030 / 316","1.050 / 49"
"01 Mar 2019","MUAR BAN LEE-WARRANTS 12/22","MBL-WA","0.305","0.305","0.305","0.305","0.000","0.00","100","0.300 / 100","0.305 / 77"
"01 Mar 2019","MBM RESOURCES BHD","MBMR","2.760","2.690","2.790","2.710","-0.040","-1.45","3,207","2.700 / 30","2.720 / 720"
"01 Mar 2019","MALAYSIA BUILDING SOCIETY BHD","MBSB","1.020","1.000","1.020","1.010","-0.030","-2.88","64,353","1.010 / 1,529","1.020 / 4,432"
"28 Feb 2019","MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C14","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C15","-","-","-","0.025","0.000","0.00","0","0.005 / 2,000","0.035 / 500"
"01 Mar 2019","MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)","MBSB-C16","0.065","0.065","0.065","0.065","-0.010","-13.33","1,000","0.000 / 0","0.090 / 249"
"01 Mar 2019","MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)","MBSB-C17","0.065","0.055","0.065","0.055","-0.020","-26.67","11,242","0.050 / 1,100","0.060 / 400"
"01 Mar 2019","MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C18","0.060","0.060","0.060","0.060","-0.010","-14.29","14,300","0.000 / 0","0.000 / 0"
"01 Mar 2019","MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)","MBSB-C19","-","-","-","0.070","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)","MBSB-C20","-","-","-","0.035","0.000","0.00","0","0.025 / 5,000","0.030 / 800"
"01 Mar 2019","MB WORLD GROUP BERHAD","MBWORLD","1.610","1.610","1.610","1.610","-0.080","-4.73","1","1.650 / 100","1.700 / 416"
"01 Mar 2019","MCE HOLDINGS BERHAD","MCEHLDG","0.520","0.520","0.590","0.590","0.000","0.00","55","0.560 / 200","0.590 / 254"
"01 Mar 2019","MCLEAN TECHNOLOGIES BERHAD","MCLEAN","0.110","0.110","0.110","0.110","0.005","4.76","100","0.100 / 1,650","0.110 / 450"
"01 Mar 2019","MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20","MCLEAN-WB","-","-","-","0.015","0.000","0.00","0","0.015 / 2,093","0.030 / 242"
"01 Mar 2019","MCT BERHAD","MCT","-","-","-","0.660","0.000","0.00","0","0.640 / 7","0.665 / 30"
"01 Mar 2019","MEDA INC. BHD","MEDAINC","0.290","0.290","0.300","0.300","0.010","3.45","24,928","0.295 / 50","0.300 / 2,847"
"01 Mar 2019","MEDA INC. BHD-WARRANTS 11/21","MEDAINC-WA","-","-","-","0.095","0.000","0.00","0","0.060 / 200","0.080 / 200"
"01 Mar 2019","MEDA INC.BHD-WB 2012/2022","MEDAINC-WB","0.025","0.025","0.025","0.025","0.000","0.00","10","0.015 / 10,380","0.025 / 6,483"
"01 Mar 2019","MEDA INC. BHD- WARRANTS C 14/24","MEDAINC-WC","-","-","-","0.025","0.000","0.00","0","0.020 / 4,400","0.030 / 1,490"
"01 Mar 2019","MEDIA PRIMA BHD","MEDIA","0.465","0.455","0.475","0.475","-0.005","-1.04","51,117","0.470 / 979","0.475 / 1,009"
"01 Mar 2019","MEDIA CHINESE INTERNATIONAL LT","MEDIAC","0.220","0.215","0.225","0.220","0.000","0.00","4,566","0.220 / 844","0.225 / 490"
"01 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD","MEGASUN","-","-","-","0.160","0.000","0.00","0","0.150 / 640","0.170 / 1,335"
"01 Mar 2019","MEGA SUN CITY HOLDINGS BERHAD - WA 14/19","MEGASUN-WA","-","-","-","0.065","0.000","0.00","0","0.055 / 200","0.065 / 895"
"01 Mar 2019","MELATI EHSAN HOLDINGS BHD","MELATI","0.490","0.475","0.490","0.475","-0.025","-5.00","150","0.475 / 25","0.490 / 50"
"01 Mar 2019","MELEWAR INDUSTRIAL GROUP BHD","MELEWAR","0.135","0.125","0.135","0.125","-0.010","-7.41","6,136","0.125 / 1,270","0.130 / 737"
"01 Mar 2019","MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023","MELEWAR-WB","0.050","0.045","0.050","0.045","-0.005","-10.00","1,154","0.045 / 190","0.050 / 1,246"
"01 Mar 2019","MENANG CORPORATION (M) BHD","MENANG","-","-","-","0.365","0.000","0.00","0","0.365 / 300","0.395 / 26"
"01 Mar 2019","MENANG CORPORATION (M) BHD-WARRANTS B 14/19","MENANG-WB","0.005","0.005","0.005","0.005","0.000","0.00","9,609","0.005 / 6,864","0.010 / 16,965"
"01 Mar 2019","MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)","MENGNIU-C2","0.160","0.160","0.165","0.165","-0.010","-5.71","11,416","0.000 / 0","0.000 / 0"
"01 Mar 2019","MENTIGA CORPORATION BHD","MENTIGA","-","-","-","0.510","0.000","0.00","0","0.510 / 3","0.540 / 20"
"01 Mar 2019","MERCURY INDUSTRIES BHD","MERCURY","-","-","-","0.860","0.000","0.00","0","0.860 / 42","0.945 / 8"
"01 Mar 2019","MERGE ENERGY BHD","MERGE","1.100","1.100","1.120","1.120","0.020","1.82","3,256","1.120 / 58","1.130 / 200"
"01 Mar 2019","MESB BHD","MESB","0.290","0.270","0.290","0.270","0.005","1.89","610","0.265 / 100","0.290 / 187"
"01 Mar 2019","MESB BERHAD - WARRANTS 2017/2022","MESB-WA","0.085","0.085","0.085","0.085","-0.005","-5.56","1,243","0.085 / 2,557","0.090 / 2,407"
"01 Mar 2019","MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS","METFAPA","-","-","-","1.040","0.000","0.00","0","1.000 / 330","1.040 / 330"
"01 Mar 2019","MyETF MSCI SEA ISLAMIC DIVIDEND","METFSID","-","-","-","0.842","0.000","0.00","0","0.822 / 330","0.830 / 330"
"01 Mar 2019","MYETF DOW JONES U.S. TITANS 50","METFUS50","-","-","-","1.030","0.000","0.00","0","1.030 / 330","1.070 / 330"
"01 Mar 2019","METROD HOLDINGS BERHAD","METROD","1.700","1.700","1.700","1.700","-0.050","-2.86","30","1.730 / 25","1.780 / 37"
"01 Mar 2019","MEGA FIRST CORPORATION BHD","MFCB","3.880","3.750","3.880","3.850","0.010","0.26","1,129","3.780 / 35","3.850 / 108"
"01 Mar 2019","MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020","MFCB-WA","1.640","1.620","1.640","1.620","-0.020","-1.22","570","1.610 / 100","1.650 / 22"
"01 Mar 2019","MANFORCE GROUP BERHAD","MFGROUP","-","-","-","0.220","0.000","0.00","0","0.010 / 100","0.000 / 0"
"01 Mar 2019","MALAYAN FLOUR MILLS BHD","MFLOUR","0.590","0.575","0.620","0.610","0.025","4.27","103,762","0.610 / 297","0.615 / 5,836"
"01 Mar 2019","MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024","MFLOUR-LA","1.150","1.150","1.200","1.190","0.040","3.48","959","1.190 / 40","1.200 / 310"
"01 Mar 2019","MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024","MFLOUR-WC","0.200","0.190","0.210","0.205","0.005","2.50","35,710","0.200 / 2,554","0.205 / 1,632"
"01 Mar 2019","MGB BERHAD","MGB","0.725","0.720","0.735","0.735","0.010","1.38","865","0.735 / 945","0.750 / 350"
"01 Mar 2019","MGB BHD - WARRANTS A 2014/2019","MGB-WA","-","-","-","0.220","0.000","0.00","0","0.220 / 100","0.230 / 50"
"01 Mar 2019","MSIAN GENOMICS RES CENTRE BHD","MGRC","-","-","-","0.255","0.000","0.00","0","0.250 / 100","0.300 / 100"
"01 Mar 2019","MALAYSIA MARINE AND HEAVY ENG","MHB","0.735","0.730","0.755","0.755","0.010","1.34","16,289","0.755 / 118","0.760 / 100"
"01 Mar 2019","MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)","MHB-C13","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.030 / 1,000"
"01 Mar 2019","MHC PLANTATIONS BHD","MHC","-","-","-","0.610","0.000","0.00","0","0.605 / 90","0.625 / 100"
"01 Mar 2019","METRO HEALTHCARE BERHAD","MHCARE","-","-","-","0.480","0.000","0.00","0","0.450 / 100","0.000 / 0"
"01 Mar 2019","MI TECHNOVATION BERHAD","MI","2.360","2.340","2.360","2.360","0.000","0.00","2,047","2.350 / 170","2.360 / 554"
"01 Mar 2019","MI-CA: CW MI TECHNOVATION BERHAD (RHB)","MI-CA","-","-","-","0.090","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MI-CB: CW MI TECHNOVATION BERHAD (MACQ)","MI-CB","0.045","0.045","0.045","0.045","0.000","0.00","1,200","0.000 / 0","0.000 / 0"
"01 Mar 2019","MI-CC: CW MI TECHNOVATION BERHAD (MACQ)","MI-CC","-","-","-","0.080","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MI-CD: CW MI TECHNOVATION BERHAD (RHB)","MI-CD","-","-","-","0.160","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MI-CE: CW MI TECHNOVATION BERHAD (MIBB)","MI-CE","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MI-CF: CW MI TECHNOVATION BERHAD (KIBB)","MI-CF","-","-","-","0.125","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MICROLINK SOLUTIONS BHD","MICROLN","0.405","0.405","0.450","0.450","0.045","11.11","210","0.400 / 100","0.450 / 287"
"01 Mar 2019","MIECO CHIPBOARD BHD","MIECO","0.265","0.265","0.265","0.265","-0.005","-1.85","4,060","0.265 / 378","0.270 / 884"
"01 Mar 2019","MIKRO MSC BERHAD","MIKROMB","0.245","0.245","0.270","0.265","0.020","8.16","19,472","0.265 / 397","0.270 / 1,310"
"01 Mar 2019","MILUX CORPORATION BHD","MILUX","0.720","0.720","0.720","0.720","0.040","5.88","50","0.680 / 40","0.720 / 78"
"01 Mar 2019","MINDA GLOBAL BERHAD","MINDA","0.050","0.045","0.050","0.050","0.000","0.00","1,830","0.045 / 31,585","0.050 / 4,357"
"01 Mar 2019","MINETECH RESOURCES BHD","MINETEC","0.050","0.045","0.050","0.045","-0.010","-18.18","18,221","0.045 / 19,080","0.055 / 13,990"
"01 Mar 2019","MINETECH RESOURCES BERHAD - WARRANT A 2014/2019","MINETEC-WA","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 125,048"
"01 Mar 2019","MINHO (M) BHD","MINHO","0.285","0.285","0.300","0.300","0.015","5.26","2,271","0.290 / 445","0.300 / 175"
"01 Mar 2019","MINHO (M) BERHAD - WARRANT C","MINHO-WC","-","-","-","0.065","0.000","0.00","0","0.055 / 800","0.075 / 41"
"01 Mar 2019","MISC BHD","MISC","6.840","6.830","6.950","6.890","-0.010","-0.14","13,001","6.890 / 8,727","6.900 / 9,519"
"01 Mar 2019","MISC-C19: CW MISC BERHAD (CIMB)","MISC-C19","-","-","-","0.180","0.000","0.00","0","0.170 / 388","0.000 / 0"
"01 Mar 2019","MISC-C20: CW MISC BERHAD (MACQ)","MISC-C20","-","-","-","0.105","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MISC-C21: CW MISC BERHAD (RHB)","MISC-C21","-","-","-","0.160","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MITRAJAYA HOLDINGS BHD","MITRA","0.320","0.320","0.340","0.340","0.020","6.25","18,842","0.335 / 169","0.340 / 2,884"
"01 Mar 2019","MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20","MITRA-WD","0.030","0.030","0.035","0.035","0.005","16.67","1,070","0.030 / 170","0.035 / 1,451"
"01 Mar 2019","MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023","MITRA-WE","0.070","0.070","0.070","0.070","-0.005","-6.67","3","0.070 / 883","0.075 / 20"
"01 Mar 2019","MAJUPERAK HOLDINGS BHD","MJPERAK","0.220","0.215","0.230","0.230","0.000","0.00","251","0.220 / 10","0.230 / 289"
"01 Mar 2019","MKH BERHAD","MKH","1.250","1.230","1.260","1.250","0.000","0.00","1,728","1.250 / 539","1.260 / 402"
"01 Mar 2019","MK LAND HOLDINGS BHD","MKLAND","0.200","0.195","0.205","0.195","-0.005","-2.50","1,226","0.195 / 3,146","0.200 / 1,079"
"01 Mar 2019","MLABS SYSTEMS BHD","MLAB","0.040","0.040","0.040","0.040","0.000","0.00","2,044","0.040 / 119,994","0.045 / 24,278"
"01 Mar 2019","MLABS SYSTEMS-WARRANTS 10/20","MLAB-WA","0.005","0.005","0.010","0.010","0.000","0.00","1,600","0.005 / 43,221","0.010 / 1,401"
"01 Mar 2019","MLABS SYSTEMS BERHAD - WARRANTS 2017/2020","MLAB-WB","0.005","0.005","0.005","0.005","0.000","0.00","2,450","0.005 / 12,950","0.010 / 51,967"
"01 Mar 2019","MMAG HOLDINGS BERHAD","MMAG","0.230","0.225","0.240","0.240","-0.015","-5.88","900","0.230 / 200","0.255 / 737"
"01 Mar 2019","MMAG HOLDINGS BERHAD - ICPS A 2017/2022","MMAG-PA","0.090","0.090","0.090","0.090","-0.005","-5.26","2,360","0.090 / 2,240","0.095 / 1,250"
"01 Mar 2019","MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022","MMAG-WB","-","-","-","0.075","0.000","0.00","0","0.065 / 3,699","0.070 / 303"
"01 Mar 2019","MMC CORPORATION BHD","MMCCORP","1.120","1.040","1.120","1.040","-0.030","-2.80","58,883","1.040 / 2,066","1.070 / 397"
"01 Mar 2019","MMS VENTURES BHD","MMSV","0.960","0.950","0.975","0.975","0.010","1.04","2,883","0.970 / 7","0.980 / 200"
"01 Mar 2019","MNC WIRELESS BHD","MNC","0.040","0.040","0.045","0.040","0.000","0.00","25,940","0.035 / 17,301","0.040 / 5,700"
"01 Mar 2019","M N C WIRELESS BERHAD - WARRANTS A 2016/2021","MNC-WA","0.010","0.010","0.010","0.010","0.000","0.00","35,800","0.005 / 70,001","0.010 / 13,201"
"01 Mar 2019","MNRB HOLDINGS BHD","MNRB","1.070","1.030","1.130","1.040","-0.200","-16.13","109,306","1.040 / 5","1.050 / 703"
"01 Mar 2019","MANAGEPAY SYSTEMS BERHAD","MPAY","0.115","0.115","0.130","0.125","0.010","8.70","35,164","0.120 / 22,017","0.125 / 4,076"
"01 Mar 2019","MALAYSIA PACIFIC CORP BHD","MPCORP","-","-","-","0.045","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MPHB Capital Berhad","MPHBCAP","1.070","1.070","1.100","1.080","-0.020","-1.82","817","1.080 / 111","1.100 / 439"
"01 Mar 2019","MALAYSIAN PACIFIC INDUSTRIES","MPI","9.950","9.810","9.950","9.920","0.070","0.71","1,527","9.900 / 87","9.920 / 77"
"01 Mar 2019","MRCB-QUILL REIT","MQREIT","1.110","1.090","1.110","1.090","-0.020","-1.80","633","1.090 / 544","1.100 / 320"
"01 Mar 2019","MQ TECHNOLOGY BHD","MQTECH","0.025","0.025","0.030","0.030","0.000","0.00","11,030","0.025 / 90,948","0.030 / 82,885"
"01 Mar 2019","MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021","MQTECH-WA","0.005","0.005","0.005","0.005","-0.005","-50.00","5,000","0.005 / 309,888","0.010 / 20,001"
"01 Mar 2019","MALAYSIAN RESOURCES CORPORATION BERHAD","MRCB","0.785","0.770","0.795","0.785","0.005","0.64","58,819","0.785 / 2,983","0.790 / 1,640"
"28 Feb 2019","MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)","MRCB-C32","-","-","-","0.020","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)","MRCB-C34","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.060 / 800"
"01 Mar 2019","MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)","MRCB-C35","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)","MRCB-C36","0.055","0.050","0.055","0.050","-0.005","-9.09","1,800","0.025 / 1,100","0.070 / 100"
"01 Mar 2019","MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)","MRCB-C37","0.075","0.075","0.085","0.080","0.000","0.00","19,100","0.075 / 7,200","0.085 / 1,300"
"01 Mar 2019","MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)","MRCB-C38","0.060","0.060","0.060","0.060","0.000","0.00","5,000","0.000 / 0","0.000 / 0"
"01 Mar 2019","MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)","MRCB-C39","0.120","0.120","0.120","0.120","0.000","0.00","6,200","0.115 / 650","0.125 / 900"
"01 Mar 2019","MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB)","MRCB-C40","0.155","0.155","0.165","0.165","-0.005","-2.94","25,660","0.000 / 0","0.000 / 0"
"01 Mar 2019","MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027","MRCB-WB","0.235","0.230","0.240","0.230","-0.005","-2.13","7,636","0.230 / 1,859","0.235 / 132"
"01 Mar 2019","MALAYSIA SMELTING CORPORATION","MSC","0.835","0.825","0.835","0.835","-0.005","-0.60","1,220","0.830 / 60","0.840 / 100"
"01 Mar 2019","MSM MALAYSIA HOLDINGS BERHAD","MSM","2.120","2.100","2.130","2.100","-0.050","-2.33","521","2.100 / 36","2.120 / 100"
"01 Mar 2019","MESINIAGA BHD","MSNIAGA","1.770","1.500","1.770","1.650","-0.130","-7.30","3,216","1.620 / 30","1.650 / 169"
"01 Mar 2019","MULTI SPORTS HOLDINGS LTD","MSPORTS","-","-","-","0.010","0.000","0.00","0","0.010 / 9,778","0.015 / 26,390"
"01 Mar 2019","MTD ACPI ENGINEERING BHD","MTDACPI","-","-","-","0.155","0.000","0.00","0","0.140 / 402","0.150 / 6"
"01 Mar 2019","MTOUCHE TECHNOLOGY BHD","MTOUCHE","0.060","0.060","0.060","0.060","0.000","0.00","350","0.060 / 15,531","0.065 / 1,700"
"01 Mar 2019","MTOUCHE TECH BHD-WB 2010/2020","MTOUCHE-WB","-","-","-","0.025","0.000","0.00","0","0.010 / 501","0.020 / 2,290"
"01 Mar 2019","MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020","MTOUCHE-WC","-","-","-","0.015","0.000","0.00","0","0.010 / 17,180","0.020 / 1,001"
"01 Mar 2019","METRONIC GLOBAL BHD","MTRONIC","0.100","0.100","0.110","0.110","0.000","0.00","1,721","0.105 / 2,830","0.110 / 4,951"
"01 Mar 2019","MUDA HOLDINGS BHD","MUDA","1.880","1.860","1.900","1.890","0.000","0.00","14,469","1.890 / 567","1.900 / 2,395"
"01 Mar 2019","MUDAJAYA GROUP BHD","MUDAJYA","0.280","0.275","0.300","0.290","0.010","3.57","7,718","0.290 / 2,597","0.300 / 279"
"01 Mar 2019","MULTI-USAGE HOLDINGS BHD","MUH","-","-","-","0.420","0.000","0.00","0","0.410 / 50","0.445 / 200"
"01 Mar 2019","MUHIBBAH ENGINEERING (M) BHD","MUHIBAH","3.010","2.780","3.020","3.000","0.010","0.33","2,433","2.980 / 6","3.000 / 2,094"
"01 Mar 2019","MALAYAN UNITED INDUSTRIES BHD","MUIIND","0.175","0.170","0.175","0.170","-0.005","-2.86","22,011","0.170 / 9,627","0.175 / 7,841"
"01 Mar 2019","MUI PROPERTIES BHD","MUIPROP","0.185","0.180","0.190","0.185","-0.005","-2.63","12,438","0.185 / 1,200","0.190 / 9,373"
"01 Mar 2019","MULPHA INTERNATIONAL BHD","MULPHA","2.420","2.410","2.480","2.450","0.080","3.38","7,366","2.440 / 132","2.450 / 109"
"01 Mar 2019","MYCRON STEEL BHD","MYCRON","0.265","0.265","0.265","0.265","0.000","0.00","20","0.265 / 280","0.280 / 754"
"01 Mar 2019","MYCRON STEEL BERHAD - WARRANTS A 2019/2024","MYCRON-WA","-","-","-","0.110","0.000","0.00","0","0.025 / 5,000","0.120 / 1,048"
"01 Mar 2019","MY E.G. SERVICES BHD","MYEG","1.010","0.995","1.020","1.020","0.010","0.99","257,107","1.010 / 6,285","1.020 / 8,806"
"01 Mar 2019","MYEG-C44: CW MY E.G. SERVICES BERHAD (MIBB)","MYEG-C44","0.065","0.065","0.070","0.070","0.005","7.69","750","0.000 / 0","0.075 / 70"
"01 Mar 2019","MYEG-C46: CW MY E.G. SERVICES BERHAD (MACQ)","MYEG-C46","-","-","-","0.010","0.000","0.00","0","0.005 / 6,000","0.150 / 200"
"01 Mar 2019","MYEG-C47: CW MY E.G. SERVICES BERHAD (RHB)","MYEG-C47","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"01 Mar 2019","MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ)","MYEG-C48","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 1,069"
"01 Mar 2019","MYEG-C49: CW MY E.G. SERVICES BERHAD (KIBB)","MYEG-C49","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 5,402"
"01 Mar 2019","MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB)","MYEG-C50","-","-","-","0.055","0.000","0.00","0","0.000 / 0","0.080 / 600"
"01 Mar 2019","MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB)","MYEG-C51","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.010 / 1,000"
"01 Mar 2019","MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ)","MYEG-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 2,000"
"01 Mar 2019","MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB)","MYEG-C53","-","-","-","0.010","0.000","0.00","0","0.005 / 6,500","0.020 / 1,500"
"01 Mar 2019","MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB)","MYEG-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 5,000"
"01 Mar 2019","MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ)","MYEG-C55","0.060","0.060","0.065","0.060","0.000","0.00","2,445","0.060 / 14,827","0.065 / 3,201"
"01 Mar 2019","MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ)","MYEG-C56","0.225","0.225","0.230","0.230","0.000","0.00","6,300","0.000 / 0","0.265 / 100"
"01 Mar 2019","MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB)","MYEG-C57","0.110","0.110","0.115","0.115","0.005","4.55","20,079","0.100 / 500","0.125 / 600"
"01 Mar 2019","MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB)","MYEG-C58","0.065","0.065","0.070","0.070","0.005","7.69","13,570","0.060 / 4,375","0.070 / 4,295"
"01 Mar 2019","MYEG-C59: CW MY E.G. SERVICES BERHAD (KIBB)","MYEG-C59","0.110","0.110","0.110","0.110","0.000","0.00","18,150","0.105 / 3,660","0.115 / 3,630"
"01 Mar 2019","MyETF DJISLAMICMKTMSIATITANS25","MYETFDJ","-","-","-","1.135","0.000","0.00","0","1.100 / 20","1.120 / 330"
"01 Mar 2019","MyETF MSCI MALAYSIA ISLAMIC DIVIDEND","MYETFID","1.165","1.165","1.165","1.165","-0.010","-0.85","144","1.130 / 330","1.165 / 330"
"01 Mar 2019","MYKRIS INTERNATIONAL BERHAD","MYKRIS","-","-","-","0.300","0.000","0.00","0","0.270 / 500","0.320 / 1,000"
"01 Mar 2019","MYNEWS HOLDINGS BERHAD","MYNEWS","1.360","1.360","1.370","1.360","0.000","0.00","343","1.360 / 673","1.380 / 50"
"01 Mar 2019","N2N CONNECT BHD","N2N","0.890","0.885","0.895","0.890","-0.005","-0.56","2,256","0.890 / 455","0.895 / 287"
"01 Mar 2019","N2N CONNECT BERHAD - WARRANTS 2019/2024","N2N-WB","0.245","0.245","0.250","0.245","0.000","0.00","500","0.240 / 1,300","0.245 / 57"
"01 Mar 2019","GAGASAN NADI CERGAS BERHAD","NADIBHD","0.265","0.255","0.265","0.260","0.000","0.00","37,729","0.255 / 21,064","0.265 / 7,901"
"01 Mar 2019","NAIM HOLDINGS BHD","NAIM","0.880","0.830","0.960","0.940","0.060","6.82","105,947","0.935 / 708","0.940 / 462"
"01 Mar 2019","NATIONWIDE EXPRESS HOLDINGS BERHAD","NATWIDE","-","-","-","0.320","0.000","0.00","0","0.255 / 200","0.310 / 1,000"
"01 Mar 2019","NESTLE (M) BHD","NESTLE","148.000","148.000","149.400","149.400","1.400","0.95","175","149.100 / 3","149.400 / 2"
"28 Feb 2019","NESTLE-CD: CW NESTLE (MALAYSIA) BERHAD (MIBB)","NESTLE-CD","-","-","-","0.170","0.000","0.00","0","0.000 / 0","0.000 / 0"
