thedate,comp_name,comp_code,open,low,high,lastDone,chg,chgPercent,vol,buy,sell
"27 Feb 2019","FAJARBARU BUILDER GROUP BERHAD - WARRANTS B 14/19","FAJAR-WB","0.035","0.035","0.040","0.040","0.005","14.29","6,213","0.035 / 1,742","0.040 / 4,096"
"27 Feb 2019","FAR EAST HOLDINGS BHD","FAREAST","2.820","2.710","2.820","2.710","-0.120","-4.24","428","2.720 / 10","2.830 / 10"
"27 Feb 2019","FARLIM GROUP (M) BHD","FARLIM","0.360","0.360","0.375","0.360","-0.015","-4.00","660","0.360 / 220","0.370 / 50"
"27 Feb 2019","FAVELLE FAVCO BHD","FAVCO","2.700","2.660","2.790","2.740","0.090","3.40","15,943","2.740 / 284","2.750 / 69"
"27 Feb 2019","FBMKLCI-C5D: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5D","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5F: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5F","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5G: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5G","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5H: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5H","-","-","-","0.010","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5I: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5I","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.015 / 700"
"27 Feb 2019","FBMKLCI-C5J: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5J","-","-","-","0.040","0.000","0.00","0","0.000 / 0","0.055 / 50"
"27 Feb 2019","FBMKLCI-C5K: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5K","0.010","0.010","0.010","0.010","-0.005","-33.33","888","0.005 / 2,100","0.015 / 1,875"
"27 Feb 2019","FBMKLCI-C5L: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5L","-","-","-","0.130","0.000","0.00","0","0.000 / 0","0.135 / 300"
"27 Feb 2019","FBMKLCI-C5M: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5M","-","-","-","0.190","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5N: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5N","-","-","-","0.080","0.000","0.00","0","0.040 / 500","0.100 / 600"
"27 Feb 2019","FBMKLCI-C5O: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5O","-","-","-","0.065","0.000","0.00","0","0.055 / 400","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5P: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5P","0.265","0.255","0.265","0.260","-0.015","-5.45","5,486","0.245 / 500","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5Q: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5Q","0.380","0.370","0.380","0.370","-0.075","-16.85","1,200","0.360 / 100","0.400 / 100"
"27 Feb 2019","FBMKLCI-C5R: CW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-C5R","-","-","-","0.080","0.000","0.00","0","0.080 / 1,000","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5S: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5S","-","-","-","0.225","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5T: CW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-C5T","0.315","0.315","0.315","0.315","-0.030","-8.70","450","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-C5U: CW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-C5U","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FTSE BURSA MALAYSIA KLCI ETF","FBMKLCI-EA","-","-","-","1.815","0.000","0.00","0","1.810 / 8","1.815 / 301"
"27 Feb 2019","FBMKLCI-H6F: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6F","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6H: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6H","-","-","-","0.085","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6I: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6I","-","-","-","0.065","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6J: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6J","-","-","-","0.165","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6K: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6K","0.155","0.155","0.155","0.155","-0.010","-6.06","316","0.155 / 34","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6L: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6L","0.110","0.110","0.110","0.110","0.005","4.76","300","0.000 / 0","0.145 / 100"
"27 Feb 2019","FBMKLCI-H6M: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6M","0.145","0.145","0.150","0.145","0.010","7.41","211","0.100 / 500","0.155 / 271"
"27 Feb 2019","FBMKLCI-H6N: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6N","-","-","-","0.195","0.000","0.00","0","0.000 / 0","0.220 / 50"
"27 Feb 2019","FBMKLCI-H6O: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6O","-","-","-","0.290","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6P: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6P","0.040","0.040","0.045","0.045","0.005","12.50","900","0.040 / 12,209","0.045 / 2,501"
"27 Feb 2019","FBMKLCI-H6Q: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6Q","0.070","0.070","0.070","0.070","0.005","7.69","758","0.070 / 21","0.075 / 900"
"27 Feb 2019","FBMKLCI-H6R: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6R","-","-","-","0.240","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6S: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6S","-","-","-","0.320","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6T: PW FTSE BURSA MALAYSIA KLCI INDEX (CIMB)","FBMKLCI-H6T","0.070","0.070","0.070","0.070","0.000","0.00","600","0.070 / 250","0.080 / 500"
"27 Feb 2019","FBMKLCI-H6U: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6U","-","-","-","0.295","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6V: PW FTSE BURSA MALAYSIA KLCI INDEX (MACQ)","FBMKLCI-H6V","0.255","0.255","0.255","0.255","0.005","2.00","70","0.000 / 0","0.000 / 0"
"27 Feb 2019","FBMKLCI-H6W: PW FTSE BURSA MALAYSIA KLCI INDEX (MIBB)","FBMKLCI-H6W","-","-","-","0.135","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FCW HOLDINGS BHD","FCW","0.730","0.730","0.730","0.730","0.000","0.00","63","0.730 / 139","0.780 / 50"
"27 Feb 2019","FGV HOLDINGS BERHAD","FGV","1.160","1.140","1.240","1.180","0.020","1.72","220,371","1.170 / 3,137","1.180 / 10,699"
"27 Feb 2019","FGV-C52: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C52","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C54: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C55: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C55","0.010","0.005","0.015","0.015","0.000","0.00","10,766","0.005 / 3,900","0.015 / 1,337"
"27 Feb 2019","FGV-C56: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C56","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.020 / 1,000"
"27 Feb 2019","FGV-C57: CW FGV HOLDINGS BERHAD (RHB)","FGV-C57","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C58: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C58","0.010","0.010","0.010","0.010","0.000","0.00","13,000","0.005 / 14,780","0.015 / 3,683"
"27 Feb 2019","FGV-C59: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C59","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C60: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C60","0.010","0.010","0.010","0.010","0.000","0.00","1,000","0.000 / 0","0.020 / 2,000"
"27 Feb 2019","FGV-C61: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C61","0.040","0.035","0.040","0.035","-0.005","-12.50","35,200","0.030 / 20,000","0.040 / 200"
"27 Feb 2019","FGV-C62: CW FGV HOLDINGS BERHAD (RHB)","FGV-C62","0.090","0.090","0.110","0.105","0.010","10.53","32,217","0.100 / 500","0.105 / 98"
"27 Feb 2019","FGV-C63: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C63","0.180","0.180","0.210","0.190","0.000","0.00","37,237","0.190 / 1","0.200 / 200"
"27 Feb 2019","FGV-C64: CW FGV HOLDINGS BERHAD (RHB)","FGV-C64","0.250","0.240","0.265","0.240","0.000","0.00","23,211","0.230 / 100","0.270 / 100"
"27 Feb 2019","FGV-C65: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C65","0.185","0.180","0.215","0.195","0.005","2.63","47,282","0.190 / 100","0.220 / 1,400"
"27 Feb 2019","FGV-C66: CW FGV HOLDINGS BERHAD (MACQ)","FGV-C66","-","-","-","0.310","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C67: CW FGV HOLDINGS BERHAD (CIMB)","FGV-C67","0.415","0.415","0.475","0.435","0.015","3.57","774","0.410 / 100","0.485 / 100"
"27 Feb 2019","FGV-C68: CW FGV HOLDINGS BERHAD (MIBB)","FGV-C68","-","-","-","0.200","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FGV-C69: CW FGV HOLDINGS BERHAD (KIBB)","FGV-C69","-","-","-","0.165","0.000","0.00","0","0.060 / 300","0.000 / 0"
"27 Feb 2019","FIAMMA HOLDINGS BHD","FIAMMA","0.530","0.520","0.530","0.525","-0.005","-0.94","299","0.520 / 30","0.525 / 173"
"27 Feb 2019","FIBON BERHAD","FIBON","-","-","-","0.490","0.000","0.00","0","0.450 / 100","0.500 / 450"
"27 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD","FIHB","0.350","0.350","0.370","0.370","0.010","2.78","158","0.345 / 100","0.370 / 325"
"27 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 16/26","FIHB-PA","-","-","-","0.070","0.000","0.00","0","0.045 / 1,200","0.090 / 500"
"27 Feb 2019","FEDERAL INTERNATIONAL HOLDINGS BERHAD - RCPS 18/28","FIHB-PB","-","-","-","0.080","0.000","0.00","0","0.050 / 5,000","0.000 / 0"
"27 Feb 2019","FIMA CORPORATION BHD","FIMACOR","-","-","-","1.950","0.000","0.00","0","1.950 / 42","1.970 / 10"
"27 Feb 2019","FINTEC GLOBAL BERHAD","FINTEC","0.055","0.055","0.055","0.055","0.000","0.00","4,500","0.050 / 88,406","0.055 / 31"
"27 Feb 2019","FINTEC GLOBAL BERHAD - ICPS A 2017/2027","FINTEC-PA","0.025","0.025","0.025","0.025","0.000","0.00","1,170","0.025 / 102,251","0.030 / 20,000"
"27 Feb 2019","FINTEC GLOBAL BERHAD - WARRANTS A 2014/2024","FINTEC-WA","0.010","0.010","0.010","0.010","0.000","0.00","300","0.010 / 116,391","0.015 / 10,164"
"27 Feb 2019","FINTEC GLOBAL BERHAD - WARRANTS B 2017/2022","FINTEC-WB","-","-","-","0.020","0.000","0.00","0","0.020 / 23,100","0.025 / 8,041"
"27 Feb 2019","FITTERS DIVERSIFIED BHD","FITTERS","0.510","0.505","0.515","0.510","0.000","0.00","22,117","0.505 / 1,864","0.515 / 2,565"
"27 Feb 2019","FITTERS DIVERSIFIED BERHAD - Warrants","FITTERS-WB","0.040","0.035","0.040","0.035","-0.005","-12.50","11,929","0.035 / 681","0.040 / 7,902"
"27 Feb 2019","FOCUS LUMBER BERHAD","FLBHD","1.750","1.730","1.810","1.810","0.100","5.85","39,311","1.810 / 400","1.820 / 480"
"27 Feb 2019","FOCUS DYNAMICS GROUP BERHAD","FOCUS","0.140","0.140","0.140","0.140","0.000","0.00","31,595","0.135 / 12,020","0.140 / 913"
"27 Feb 2019","FOCUS DYNAMICS GROUP BERHAD- WARRANTS C 2014/2019","FOCUS-WC","-","-","-","0.095","0.000","0.00","0","0.085 / 200","0.110 / 100"
"27 Feb 2019","FOCUS POINT HOLDINGS BERHAD","FOCUSP","0.250","0.220","0.270","0.250","0.050","25.00","1,680","0.230 / 100","0.270 / 395"
"27 Feb 2019","FOUNDPAC GROUP BERHAD","FPGROUP","0.305","0.300","0.305","0.305","0.005","1.67","10,925","0.300 / 7,476","0.305 / 18,727"
"27 Feb 2019","FORMOSA PROSONIC INDUSTRIES","FPI","1.810","1.790","1.820","1.810","0.010","0.56","13,006","1.800 / 570","1.810 / 241"
"27 Feb 2019","FREIGHT MANAGEMENT HLDGS BHD","FREIGHT","0.565","0.560","0.580","0.580","0.020","3.57","2,900","0.580 / 750","0.590 / 281"
"27 Feb 2019","FRONTKEN CORPORATION BHD","FRONTKN","0.920","0.915","0.935","0.935","0.010","1.08","48,928","0.925 / 1,551","0.935 / 3,326"
"27 Feb 2019","FSBM HOLDINGS BHD","FSBM","-","-","-","0.095","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","FSBM HOLDINGS BERHAD - WARR","FSBM-WA","-","-","-","0.025","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","G3 GLOBAL BERHAD","G3","0.710","0.710","0.790","0.790","0.005","0.64","3","0.710 / 78","0.790 / 435"
"27 Feb 2019","G3 GLOBAL BERHAD - WARRANTS 2017/2022","G3-WA","-","-","-","0.770","0.000","0.00","0","0.525 / 70","0.730 / 200"
"27 Feb 2019","GADANG HOLDINGS BHD","GADANG","0.600","0.600","0.610","0.610","0.005","0.83","11,690","0.605 / 800","0.610 / 495"
"27 Feb 2019","GADANG HOLDINGS BHD - WARRANTS 2016 / 2021","GADANG-WB","0.130","0.125","0.135","0.135","0.005","3.85","5,353","0.130 / 1,162","0.135 / 126"
"27 Feb 2019","GAMUDA BHD","GAMUDA","2.940","2.860","2.950","2.940","0.010","0.34","74,875","2.930 / 43","2.940 / 1,007"
"27 Feb 2019","GAMUDA-C51: CW GAMUDA BERHAD (MIBB)","GAMUDA-C51","-","-","-","0.015","0.000","0.00","0","0.005 / 500","0.000 / 0"
"27 Feb 2019","GAMUDA-C53: CW GAMUDA BERHAD (CIMB)","GAMUDA-C53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 1,248"
"27 Feb 2019","GAMUDA-C54: CW GAMUDA BERHAD (AM)","GAMUDA-C54","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GAMUDA-C55: CW GAMUDA BERHAD (MACQ)","GAMUDA-C55","-","-","-","0.015","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GAMUDA-C56: CW GAMUDA BERHAD (MACQ)","GAMUDA-C56","-","-","-","0.030","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GAMUDA-C57: CW GAMUDA BERHAD (CIMB)","GAMUDA-C57","-","-","-","0.050","0.000","0.00","0","0.045 / 177","0.060 / 70"
"27 Feb 2019","GAMUDA-C58: CW GAMUDA BERHAD (MACQ)","GAMUDA-C58","0.085","0.080","0.085","0.085","0.000","0.00","626","0.000 / 0","0.000 / 0"
"27 Feb 2019","GAMUDA-C59: CW GAMUDA BERHAD (CIMB)","GAMUDA-C59","0.185","0.180","0.190","0.190","0.010","5.56","2,383","0.165 / 2,000","0.000 / 0"
"27 Feb 2019","GAMUDA-C60: CW GAMUDA BERHAD (KIBB)","GAMUDA-C60","0.115","0.115","0.120","0.120","0.005","4.35","30,200","0.115 / 5,000","0.000 / 0"
"27 Feb 2019","GAMUDA-C61: CW GAMUDA BERHAD (MACQ)","GAMUDA-C61","0.090","0.090","0.095","0.095","0.005","5.56","23,800","0.090 / 14,200","0.100 / 1,500"
"27 Feb 2019","GAMUDA-C62: CW GAMUDA BERHAD (AM)","GAMUDA-C62","0.110","0.105","0.110","0.110","0.000","0.00","1,833","0.055 / 10","0.000 / 0"
"27 Feb 2019","GAMUDA-C63: CW GAMUDA BERHAD (MIBB)","GAMUDA-C63","0.115","0.110","0.115","0.115","0.000","0.00","21,248","0.000 / 0","0.140 / 600"
"27 Feb 2019","GAMUDA BERHAD-WARRANTS E","GAMUDA-WE","0.240","0.235","0.245","0.245","0.000","0.00","6,681","0.240 / 1,000","0.245 / 3,623"
"27 Feb 2019","GAS MALAYSIA BERHAD","GASMSIA","2.880","2.840","2.920","2.880","0.000","0.00","6,939","2.850 / 63","2.880 / 1"
"27 Feb 2019","GABUNGAN AQRS BERHAD","GBGAQRS","1.110","1.080","1.120","1.120","0.000","0.00","6,983","1.110 / 1,047","1.120 / 651"
"27 Feb 2019","GABUNGAN AQRS BERHAD-WARRANTS B","GBGAQRS-WB","0.280","0.270","0.280","0.275","0.000","0.00","6,744","0.270 / 1,810","0.275 / 800"
"27 Feb 2019","GUAN CHONG BHD","GCB","3.760","3.750","3.880","3.820","0.060","1.60","9,625","3.820 / 186","3.830 / 780"
"27 Feb 2019","GCB-CA: CW GUAN CHONG BERHAD (RHB)","GCB-CA","0.325","0.320","0.345","0.330","0.015","4.76","6,190","0.310 / 200","0.330 / 290"
"27 Feb 2019","GRAND CENTRAL ENTERPRISES BHD","GCE","-","-","-","0.430","0.000","0.00","0","0.430 / 50","0.475 / 70"
"27 Feb 2019","GDB HOLDINGS BERHAD","GDB","0.275","0.265","0.275","0.265","-0.010","-3.64","7,572","0.265 / 3,759","0.275 / 2,070"
"27 Feb 2019","GD EXPRESS CARRIER BHD","GDEX","0.355","0.340","0.365","0.340","-0.020","-5.56","109,218","0.340 / 4,398","0.345 / 2,710"
"27 Feb 2019","GDEX-CN: CW GD EXPRESS CARRIER BERHAD (AM)","GDEX-CN","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GD EXPRESS CARRIER  BERHAD- Warrants B 2015/2020","GDEX-WB","0.080","0.060","0.080","0.060","-0.020","-25.00","128,534","0.060 / 15,017","0.065 / 25,550"
"27 Feb 2019","GEELY-C1: CW GEELY AUTOMOBILE HOLDINGS LIMITED (RHB)","GEELY-C1","-","-","-","0.075","0.000","0.00","0","0.000 / 0","0.150 / 600"
"27 Feb 2019","GENETEC TECHNOLOGY BERHAD","GENETEC","2.000","1.930","2.050","1.960","0.060","3.16","12,789","1.950 / 100","1.970 / 40"
"27 Feb 2019","GENTING MALAYSIA BERHAD","GENM","3.440","3.380","3.480","3.470","0.030","0.87","94,659","3.460 / 120","3.470 / 7,114"
"27 Feb 2019","GENM-C38: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C38","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 50,133"
"27 Feb 2019","GENM-C39: CW GENTING MALAYSIA BERHAD (AM)","GENM-C39","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENM-C40: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C40","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENM-C41: CW GENTING MALAYSIA BERHAD (CIMB)","GENM-C41","-","-","-","0.010","0.000","0.00","0","0.005 / 1,050","0.010 / 6,104"
"27 Feb 2019","GENM-C42: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C42","-","-","-","0.045","0.000","0.00","0","0.035 / 100","0.045 / 100"
"27 Feb 2019","GENM-C43: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C43","0.060","0.060","0.060","0.060","0.000","0.00","200","0.000 / 0","0.065 / 9,992"
"27 Feb 2019","GENM-C44: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C44","0.070","0.070","0.075","0.075","-0.005","-6.25","16,000","0.055 / 1,500","0.000 / 0"
"27 Feb 2019","GENM-C45: CW GENTING MALAYSIA BERHAD (AM)","GENM-C45","0.155","0.155","0.165","0.165","0.005","3.12","1,642","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENM-C46: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C46","0.140","0.135","0.145","0.145","0.005","3.57","32,980","0.140 / 9,500","0.000 / 0"
"27 Feb 2019","GENM-C47: CW GENTING MALAYSIA BERHAD (RHB)","GENM-C47","0.140","0.140","0.140","0.140","-0.010","-6.67","4,000","0.140 / 1,000","0.000 / 0"
"27 Feb 2019","GENM-C48: CW GENTING MALAYSIA BERHAD (KIBB)","GENM-C48","0.125","0.125","0.125","0.125","-0.005","-3.85","2,000","0.125 / 388","0.150 / 200"
"27 Feb 2019","GENM-C49: CW GENTING MALAYSIA BERHAD (MACQ)","GENM-C49","0.195","0.195","0.205","0.205","0.005","2.50","12,095","0.200 / 200","0.000 / 0"
"27 Feb 2019","GENM-C50: CW GENTING MALAYSIA BERHAD (CIMB)","GENM-C50","0.175","0.175","0.185","0.185","0.005","2.78","1,304","0.185 / 100","0.000 / 0"
"27 Feb 2019","GENM-C51: CW GENTING MALAYSIA BERHAD (MIBB)","GENM-C51","0.135","0.135","0.145","0.145","0.010","7.41","8,946","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTING PLANTATIONS BERHAD","GENP","10.400","10.400","10.540","10.520","-0.100","-0.94","8,530","10.460 / 171","10.520 / 114"
"27 Feb 2019","GENTING PLANTATIONS BERHAD-WARRANT A 13/19","GENP-WA","2.650","2.650","2.660","2.660","-0.090","-3.27","533","2.660 / 11","2.700 / 2"
"27 Feb 2019","GENTING BHD","GENTING","7.440","7.300","7.440","7.320","-0.120","-1.61","32,727","7.320 / 38","7.330 / 3"
"27 Feb 2019","GENTINGC51: CW GENTING BERHAD (CIMB)","GENTINGC51","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.005 / 20,567"
"27 Feb 2019","GENTINGC53: CW GENTING BERHAD (MIBB)","GENTINGC53","-","-","-","0.005","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTINGC55: CW GENTING BERHAD (RHB)","GENTINGC55","-","-","-","0.050","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTINGC56: CW GENTING BERHAD (MACQ)","GENTINGC56","-","-","-","0.035","0.000","0.00","0","0.000 / 0","0.035 / 700"
"27 Feb 2019","GENTINGC57: CW GENTING BERHAD (MACQ)","GENTINGC57","-","-","-","0.150","0.000","0.00","0","0.000 / 0","0.145 / 50"
"27 Feb 2019","GENTINGC58: CW GENTING BERHAD (CIMB)","GENTINGC58","0.105","0.105","0.105","0.105","0.010","10.53","10","0.085 / 450","0.105 / 310"
"27 Feb 2019","GENTINGC59: CW GENTING BERHAD (RHB)","GENTINGC59","0.145","0.140","0.145","0.140","-0.010","-6.67","27,000","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTINGC60: CW GENTING BERHAD (KIBB)","GENTINGC60","-","-","-","0.190","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTINGC61: CW GENTING BERHAD (AM)","GENTINGC61","0.160","0.160","0.160","0.160","-0.010","-5.88","200","0.000 / 0","0.170 / 100"
"27 Feb 2019","GENTINGC62: CW GENTING BERHAD (MACQ)","GENTINGC62","0.210","0.205","0.210","0.205","-0.010","-4.65","8,500","0.000 / 0","0.000 / 0"
"27 Feb 2019","GENTINGC63: CW GENTING BERHAD (MIBB)","GENTINGC63","-","-","-","0.185","0.000","0.00","0","0.000 / 0","0.300 / 50"
"27 Feb 2019","GE-SHEN CORPORATION BHD","GESHEN","0.680","0.680","0.690","0.690","0.000","0.00","427","0.690 / 44","0.730 / 50"
"27 Feb 2019","GETS GLOBAL BERHAD","GETS","0.135","0.130","0.140","0.135","0.005","3.85","3,001","0.130 / 1,298","0.135 / 216"
"27 Feb 2019","GFM SERVICES BERHAD","GFM","0.530","0.495","0.530","0.495","-0.040","-7.48","46,381","0.490 / 700","0.495 / 18"
"27 Feb 2019","GFM SERVICES BERHAD - WARRANTS C 2019/2022","GFM-WC","0.240","0.205","0.240","0.205","-0.040","-16.33","82,372","0.205 / 103","0.210 / 1,739"
"27 Feb 2019","GHL SYSTEMS BHD","GHLSYS","1.700","1.700","1.700","1.700","0.010","0.59","1,519","1.700 / 301","1.710 / 30"
"27 Feb 2019","GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)","GHLSYS-CA","-","-","-","0.120","0.000","0.00","0","0.000 / 0","0.000 / 0"
"27 Feb 2019","GEORGE KENT (M) BHD","GKENT","1.090","1.070","1.110","1.080","-0.010","-0.92","32,144","1.080 / 5,463","1.090 / 950"
"27 Feb 2019","GOLDEN LAND BERHAD","GLBHD","0.395","0.395","0.395","0.395","0.020","5.33","200","0.375 / 250","0.395 / 61"
"27 Feb 2019","GLOMAC BHD","GLOMAC","0.375","0.375","0.380","0.380","0.005","1.33","149","0.375 / 661","0.380 / 501"
"27 Feb 2019","GLOBALTEC FORMATION BERHAD","GLOTEC","0.495","0.470","0.495","0.480","0.000","0.00","8,627","0.470 / 660","0.480 / 193"
"27 Feb 2019","GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021","GLOTEC-WA","0.080","0.075","0.080","0.080","0.005","6.67","2,495","0.075 / 3,000","0.080 / 415"
"27 Feb 2019","GROMUTUAL BHD","GMUTUAL","0.275","0.275","0.275","0.275","-0.005","-1.79","470","0.275 / 180","0.280 / 510"
"27 Feb 2019","G NEPTUNE BERHAD","GNB","0.055","0.055","0.055","0.055","0.000","0.00","7,379","0.050 / 4,700","0.055 / 500"
"27 Feb 2019","GLOBAL ORIENTAL BERHAD","GOB","0.175","0.170","0.180","0.180","0.000","0.00","6,907","0.170 / 2,901","0.180 / 1,639"
"27 Feb 2019","GLOBAL ORIENTAL BERHAD-WA 2014/2019","GOB-WA","0.005","0.005","0.010","0.010","0.000","0.00","310","0.005 / 18,794","0.010 / 1,352"
"27 Feb 2019","GREEN OCEAN CORPORATION BERHAD","GOCEAN","0.100","0.100","0.100","0.100","-0.005","-4.76","700","0.100 / 500","0.105 / 1,949"
